case,run,sensor,idx_exit_start,idx_end,signal_length,has_exit,exit_confidence,score,threshold,segment_status,method,detection_window,detection_hop,time,DOC,feed,material,material_name,VB
3,9,AE_table,5952,5952,9000,True,4.1196545022373945,2.4364787058189994,0.5914279230191809,ok,reverse_kurtosis_sensor_source,256,16,45,0.75,0.25,1,cast_iron,0.23
3,10,AE_table,7328,7328,9000,True,23.04624915101497,13.259877411863057,0.5753594576259295,ok,reverse_kurtosis_sensor_source,256,16,51,0.75,0.25,1,cast_iron,0.26
3,11,AE_table,8368,8368,9000,True,3.83577927729679,2.1201774425611477,0.5527370813816681,ok,reverse_kurtosis_sensor_source,256,16,57,0.75,0.25,1,cast_iron,0.28
3,12,AE_table,6208,6208,9000,True,7.399939299174236,3.389707392962953,0.45807232409782234,ok,reverse_kurtosis_sensor_source,256,16,63,0.75,0.25,1,cast_iron,0.33
3,14,AE_table,6496,6496,9000,True,12.32765978269394,7.761972641006087,0.6296387779852852,ok,reverse_kurtosis_sensor_source,256,16,69,0.75,0.25,1,cast_iron,0.36
3,15,AE_table,6592,6592,9000,True,3.154062250115693,2.0206491092995966,0.6406497237720415,ok,reverse_kurtosis_sensor_source,256,16,75,0.75,0.25,1,cast_iron,0.44
3,16,AE_table,7568,7568,9000,True,4.679318739788164,3.773869046330489,0.8064996757405449,ok,reverse_kurtosis_sensor_source,256,16,81,0.75,0.25,1,cast_iron,0.55
4,1,AE_table,7888,7888,9000,True,3.6449645167666485,1.810135327005922,0.49661260587743666,ok,reverse_kurtosis_sensor_source,256,16,3,1.5,0.25,1,cast_iron,0.08
4,2,AE_table,6512,6512,9000,True,3.701419119319515,2.8485409018872114,0.7695807499927753,ok,reverse_kurtosis_sensor_source,256,16,9,1.5,0.25,1,cast_iron,0.13
4,3,AE_table,6176,6176,9000,True,1.5228369399649904,0.9418825662378641,0.6185052000761125,ok,reverse_kurtosis_sensor_source,256,16,15,1.5,0.25,1,cast_iron,0.2
4,4,AE_table,6320,6320,9000,True,8.085263631857304,4.440267957153755,0.5491803556844164,ok,reverse_kurtosis_sensor_source,256,16,21,1.5,0.25,1,cast_iron,0.31
4,5,AE_table,6736,6736,9000,True,6.835869690522637,2.9078545652527596,0.42538180171535767,ok,reverse_kurtosis_sensor_source,256,16,27,1.5,0.25,1,cast_iron,0.35
4,6,AE_table,7248,7248,9000,True,3.98396221074226,2.6307144867230337,0.6603261646472586,ok,reverse_kurtosis_sensor_source,256,16,34,1.5,0.25,1,cast_iron,0.4
4,7,AE_table,7808,7808,9000,True,4.761202740878268,3.2698136380233107,0.6867621094865177,ok,reverse_kurtosis_sensor_source,256,16,39,1.5,0.25,1,cast_iron,0.49
5,1,AE_table,8416,8416,9000,True,33.00892412121614,25.68906833664113,0.7782461567748202,ok,reverse_kurtosis_sensor_source,256,16,0,1.5,0.5,2,steel,0.0
5,2,AE_table,8528,8528,9000,True,79.7327238745302,58.848501217339646,0.738072128450869,ok,reverse_kurtosis_sensor_source,256,16,3,1.5,0.5,2,steel,0.16
5,3,AE_table,8608,8608,9000,True,28.493793190812937,13.3466153244735,0.46840430247624126,ok,reverse_kurtosis_sensor_source,256,16,6,1.5,0.5,2,steel,0.29
5,4,AE_table,8608,8608,9000,True,65.15497115135307,51.79285447591745,0.7949179250734227,ok,reverse_kurtosis_sensor_source,256,16,9,1.5,0.5,2,steel,0.44
5,5,AE_table,8496,8496,9000,True,86.44674575150704,77.79925161415218,0.8999673838238087,ok,reverse_kurtosis_sensor_source,256,16,12,1.5,0.5,2,steel,0.53
5,6,AE_table,8512,8512,9000,True,75.66614497000758,72.44842183881562,0.9574747314992318,ok,reverse_kurtosis_sensor_source,256,16,15,1.5,0.5,2,steel,0.74
7,1,AE_table,6720,6720,9000,True,1.4304201798892393,0.8935720738625659,0.6246920215641301,ok,reverse_kurtosis_sensor_source,256,16,1,0.75,0.25,2,steel,0.0
7,2,AE_table,8432,8432,9000,True,1.2351519010521221,0.6948493121816863,0.5625618287018523,ok,reverse_kurtosis_sensor_source,256,16,3,0.75,0.25,2,steel,0.09
7,3,AE_table,6576,6576,9000,True,1.2670569187721117,0.6395880563659232,0.5047824189180645,ok,reverse_kurtosis_sensor_source,256,16,6,0.75,0.25,2,steel,0.13
7,4,AE_table,8064,8064,9000,True,8.349416695177146,3.8932161432240697,0.46628600360364697,ok,reverse_kurtosis_sensor_source,256,16,10,0.75,0.25,2,steel,0.22
7,5,AE_table,7520,7520,9000,True,1.5996605108827813,0.7581023127119427,0.47391450095369314,ok,reverse_kurtosis_sensor_source,256,16,13,0.75,0.25,2,steel,0.24
7,6,AE_table,7360,7360,9000,True,1.3341719778228118,1.2576705233675445,0.9426599750794935,ok,reverse_kurtosis_sensor_source,256,16,15,0.75,0.25,2,steel,0.34
7,7,AE_table,7456,7456,9000,True,1.754493594392658,1.2700040522701965,0.7238579019765936,ok,reverse_kurtosis_sensor_source,256,16,19,0.75,0.25,2,steel,0.46
7,8,AE_table,5904,5904,9000,True,1.7179034491919791,1.0476560124948475,0.6098456889331573,ok,reverse_kurtosis_sensor_source,256,16,21,0.75,0.25,2,steel,
8,1,AE_table,8528,8528,9000,True,20.201683742814822,19.20086418798652,0.9504586069364408,ok,reverse_kurtosis_sensor_source,256,16,0,0.75,0.5,2,steel,0.0
8,2,AE_table,8512,8512,9000,True,19.635396838703038,18.492366790914005,0.9417872703465989,ok,reverse_kurtosis_sensor_source,256,16,3,0.75,0.5,2,steel,0.18
8,3,AE_table,6704,6704,9000,True,9.893090568801776,130.46239500747558,13.187223355549138,ok,reverse_kurtosis_sensor_source,256,16,6,0.75,0.5,2,steel,0.3
8,4,AE_table,8544,8544,9000,True,10.040648426287477,9.922112377124694,0.9881943830577233,ok,reverse_kurtosis_sensor_source,256,16,8,0.75,0.5,2,steel,
8,5,AE_table,8592,8592,9000,True,17.644225055591487,20.389963375804285,1.1556168271229925,ok,reverse_kurtosis_sensor_source,256,16,9,0.75,0.5,2,steel,0.44
8,6,AE_table,8512,8512,9000,True,57.88532762587999,62.083977625562426,1.0725339247755656,ok,reverse_kurtosis_sensor_source,256,16,12,0.75,0.5,2,steel,0.62
9,1,AE_table,5952,5952,9000,True,3.1332445671249696,1.4246140238682083,0.45467693100391626,ok,reverse_kurtosis_sensor_source,256,16,1,1.5,0.5,1,cast_iron,0.0
9,2,AE_table,6416,6416,9000,True,4.037683950465789,2.658449680445708,0.6584095518756465,ok,reverse_kurtosis_sensor_source,256,16,3,1.5,0.5,1,cast_iron,0.1
9,3,AE_table,6256,6256,9000,True,9.649813813016184,7.350286576232261,0.7617024243833754,ok,reverse_kurtosis_sensor_source,256,16,9,1.5,0.5,1,cast_iron,0.14
9,4,AE_table,8448,8448,9000,True,27.988345242788863,19.528056540834285,0.697721011063977,ok,reverse_kurtosis_sensor_source,256,16,16,1.5,0.5,1,cast_iron,0.19
9,5,AE_table,8512,8512,9000,True,25.63108099094586,21.27046561102014,0.8298700167389845,ok,reverse_kurtosis_sensor_source,256,16,22,1.5,0.5,1,cast_iron,0.27
9,6,AE_table,8416,8416,9000,True,22.030017672379273,14.469900224869074,0.6568265373199891,ok,reverse_kurtosis_sensor_source,256,16,28,1.5,0.5,1,cast_iron,0.38
9,7,AE_table,8496,8496,9000,True,30.64048628428945,24.605123878497288,0.8030265463209256,ok,reverse_kurtosis_sensor_source,256,16,34,1.5,0.5,1,cast_iron,0.47
9,8,AE_table,8496,8496,9000,True,45.91373377281159,36.680528746789015,0.7989010200791805,ok,reverse_kurtosis_sensor_source,256,16,40,1.5,0.5,1,cast_iron,0.64
9,9,AE_table,8368,8368,9000,True,7.347077067708146,5.171587416650502,0.7038972599557044,ok,reverse_kurtosis_sensor_source,256,16,46,1.5,0.5,1,cast_iron,0.81
10,1,AE_table,6976,6976,9000,True,2.8736189195744335,1.591193167347705,0.5537244888339189,ok,reverse_kurtosis_sensor_source,256,16,0,1.5,0.25,1,cast_iron,0.0
10,2,AE_table,6592,6592,9000,True,23.534321607562546,19.405807829493018,0.8245747701192967,ok,reverse_kurtosis_sensor_source,256,16,4,1.5,0.25,1,cast_iron,0.04
10,3,AE_table,8400,8400,9000,True,4.607653049317682,2.277807269822147,0.4943530351433134,ok,reverse_kurtosis_sensor_source,256,16,9,1.5,0.25,1,cast_iron,0.08
10,4,AE_table,6768,6768,9000,True,3.0179533207005735,2.0906881252756744,0.6927503188774748,ok,reverse_kurtosis_sensor_source,256,16,15,1.5,0.25,1,cast_iron,0.16
10,5,AE_table,7072,7072,9000,True,4.863886813263523,3.50570091798889,0.7207612044803743,ok,reverse_kurtosis_sensor_source,256,16,21,1.5,0.25,1,cast_iron,0.25
10,6,AE_table,6976,6976,9000,True,3.888142886221238,3.076975961876932,0.7913741989208268,ok,reverse_kurtosis_sensor_source,256,16,27,1.5,0.25,1,cast_iron,0.36
10,7,AE_table,8240,8240,9000,True,2.365919254617704,1.6099954184642613,0.6804946598746227,ok,reverse_kurtosis_sensor_source,256,16,33,1.5,0.25,1,cast_iron,0.43
10,8,AE_table,6432,6432,9000,True,1.9608262135664234,1.3329424457304837,0.6797861210270735,ok,reverse_kurtosis_sensor_source,256,16,39,1.5,0.25,1,cast_iron,0.47
10,9,AE_table,6304,6304,9000,True,4.608975167440267,2.5582395646251053,0.5550560529579273,ok,reverse_kurtosis_sensor_source,256,16,45,1.5,0.25,1,cast_iron,0.53
10,10,AE_table,7328,7328,9000,True,5.3402737411969055,3.8077547773364975,0.7130261409554134,ok,reverse_kurtosis_sensor_source,256,16,57,1.5,0.25,1,cast_iron,0.7
11,1,AE_table,8448,8448,9000,True,1.5877892559369833,1.3081015546334442,0.8238508666944733,ok,reverse_kurtosis_sensor_source,256,16,1,0.75,0.25,1,cast_iron,0.0
11,2,AE_table,8192,8192,9000,True,3.7839612298642247,3.4743209255764342,0.9181703285309071,ok,reverse_kurtosis_sensor_source,256,16,3,0.75,0.25,1,cast_iron,0.04
11,3,AE_table,7248,7248,9000,True,2.256603574244674,1.9228746738683218,0.8521100896109703,ok,reverse_kurtosis_sensor_source,256,16,10,0.75,0.25,1,cast_iron,0.07
11,4,AE_table,8032,8032,9000,True,3.31597722065739,2.781459693715571,0.838805428573129,ok,reverse_kurtosis_sensor_source,256,16,12,0.75,0.25,1,cast_iron,0.07
11,5,AE_table,6672,6672,9000,True,2.34287675574883,1.6366814590495673,0.6985777015505489,ok,reverse_kurtosis_sensor_source,256,16,14,0.75,0.25,1,cast_iron,0.08
11,6,AE_table,8176,8176,9000,True,4.359554875005466,2.687933334717567,0.6165614178006734,ok,reverse_kurtosis_sensor_source,256,16,17,0.75,0.25,1,cast_iron,0.09
11,7,AE_table,8128,8128,9000,True,2.62065733983586,2.3984069731745583,0.9151928932922446,ok,reverse_kurtosis_sensor_source,256,16,19,0.75,0.25,1,cast_iron,
11,8,AE_table,7008,7008,9000,True,3.3948591767258134,2.800446287134544,0.8249079391363892,ok,reverse_kurtosis_sensor_source,256,16,21,0.75,0.25,1,cast_iron,0.12
11,9,AE_table,7344,7344,9000,True,4.324258829103814,4.023485746777023,0.9304451712495088,ok,reverse_kurtosis_sensor_source,256,16,27,0.75,0.25,1,cast_iron,0.16
11,10,AE_table,7008,7008,9000,True,2.9440075996713344,2.2081086946147823,0.7500349845762453,ok,reverse_kurtosis_sensor_source,256,16,33,0.75,0.25,1,cast_iron,0.18
11,11,AE_table,7648,7648,9000,True,5.830582757956344,3.4846274357239646,0.5976465098558207,ok,reverse_kurtosis_sensor_source,256,16,39,0.75,0.25,1,cast_iron,0.2
11,12,AE_table,7728,7728,9000,True,2.612547981489325,2.1306834804003247,0.8155576454458386,ok,reverse_kurtosis_sensor_source,256,16,45,0.75,0.25,1,cast_iron,0.23
11,13,AE_table,6288,6288,9000,True,29.500241369198992,15.416712676767878,0.5225961538346892,ok,reverse_kurtosis_sensor_source,256,16,51,0.75,0.25,1,cast_iron,0.26
11,14,AE_table,7424,7424,9000,True,5.662095803560407,3.092429707908343,0.546163437566372,ok,reverse_kurtosis_sensor_source,256,16,54,0.75,0.25,1,cast_iron,
11,15,AE_table,6624,6624,9000,True,5.36418464779,3.0977081384569423,0.5774797740655345,ok,reverse_kurtosis_sensor_source,256,16,57,0.75,0.25,1,cast_iron,0.31
11,16,AE_table,5888,5888,9000,True,4.389358696673278,2.6369398172711866,0.6007574225513514,ok,reverse_kurtosis_sensor_source,256,16,63,0.75,0.25,1,cast_iron,0.37
11,17,AE_table,8016,8016,9000,True,3.461797939453427,1.7844653755560873,0.5154735795568616,ok,reverse_kurtosis_sensor_source,256,16,67,0.75,0.25,1,cast_iron,
11,18,AE_table,7472,7472,9000,True,5.943692045339447,4.35548909352219,0.7327918506362492,ok,reverse_kurtosis_sensor_source,256,16,72,0.75,0.25,1,cast_iron,0.42
11,19,AE_table,6176,6176,9000,True,2.3246026243595406,1.9961976892475723,0.858726419873688,ok,reverse_kurtosis_sensor_source,256,16,80,0.75,0.25,1,cast_iron,0.47
11,20,AE_table,8320,8320,9000,True,6.730119739641854,5.254221134713328,0.7807024745426303,ok,reverse_kurtosis_sensor_source,256,16,86,0.75,0.25,1,cast_iron,0.57
11,21,AE_table,6624,6624,9000,True,5.518793312119287,3.303038593250251,0.598507392185036,ok,reverse_kurtosis_sensor_source,256,16,93,0.75,0.25,1,cast_iron,0.65
11,22,AE_table,7040,7040,9000,True,4.053073909737312,2.524962608266695,0.6229747259719451,ok,reverse_kurtosis_sensor_source,256,16,100,0.75,0.25,1,cast_iron,0.68
11,23,AE_table,8304,8304,9000,True,5.926088257790049,3.4666278521389993,0.5849774254671403,ok,reverse_kurtosis_sensor_source,256,16,105,0.75,0.25,1,cast_iron,0.76
12,1,AE_table,11392,11392,15360,True,1.5670028105639782,2.386171424078813,1.5227614194376855,ok,reverse_kurtosis_sensor_source,256,16,1,0.75,0.5,1,cast_iron,
12,2,AE_table,7008,7008,9000,True,4.53235899652589,2.9315006228714777,0.6467935627151287,ok,reverse_kurtosis_sensor_source,256,16,3,0.75,0.5,1,cast_iron,0.05
12,3,AE_table,6416,6416,9000,True,6.277250842946009,3.7028148794977236,0.5898784312008885,ok,reverse_kurtosis_sensor_source,256,16,6,0.75,0.5,1,cast_iron,0.08
12,4,AE_table,6320,6320,9000,True,3.689109774936458,1.7433712502929468,0.47257234309848806,ok,reverse_kurtosis_sensor_source,256,16,12,0.75,0.5,1,cast_iron,
12,5,AE_table,8256,8256,9000,True,10.640712992836296,8.17222658638235,0.7680149433476443,ok,reverse_kurtosis_sensor_source,256,16,19,0.75,0.5,1,cast_iron,0.12
12,6,AE_table,6144,6144,9000,True,9.742163423290675,4.407759754801219,0.45244157414294733,ok,reverse_kurtosis_sensor_source,256,16,24,0.75,0.5,1,cast_iron,0.17
12,7,AE_table,8064,8064,9000,True,3.9647182625551616,2.212078963350857,0.5579410230075876,ok,reverse_kurtosis_sensor_source,256,16,30,0.75,0.5,1,cast_iron,0.2
12,8,AE_table,8576,8576,9000,True,2.501230896119177,1.5252221057023059,0.6097886077076236,ok,reverse_kurtosis_sensor_source,256,16,36,0.75,0.5,1,cast_iron,0.24
12,9,AE_table,8352,8352,9000,True,7.79732894386487,6.2903083654605805,0.8067260482068225,ok,reverse_kurtosis_sensor_source,256,16,42,0.75,0.5,1,cast_iron,0.32
12,10,AE_table,8320,8320,9000,True,10.07348364772518,8.678590869746547,0.861528263035032,ok,reverse_kurtosis_sensor_source,256,16,45,0.75,0.5,1,cast_iron,
12,11,AE_table,8320,8320,9000,True,4.435634072762988,3.5771799703869323,0.8064641743889946,ok,reverse_kurtosis_sensor_source,256,16,49,0.75,0.5,1,cast_iron,0.4
12,12,AE_table,8352,8352,9000,True,3.8441446386721103,2.8506196745664605,0.7415484958306124,ok,reverse_kurtosis_sensor_source,256,16,55,0.75,0.5,1,cast_iron,0.45
12,13,AE_table,6896,6896,9000,True,3.2645073051296962,1.9793554415239658,0.6063259342107868,ok,reverse_kurtosis_sensor_source,256,16,61,0.75,0.5,1,cast_iron,0.49
12,14,AE_table,8320,8320,9000,True,5.482786099890763,3.72825467140236,0.6799927269588645,ok,reverse_kurtosis_sensor_source,256,16,67,0.75,0.5,1,cast_iron,0.58
12,15,AE_table,8256,8256,9000,True,3.9221074441892614,3.2686527557044203,0.8333919460934506,ok,reverse_kurtosis_sensor_source,256,16,74,0.75,0.5,1,cast_iron,0.65
13,1,AE_table,6464,6464,9000,True,3.050190879720352,1.983790298185217,0.6503823453711346,ok,reverse_kurtosis_sensor_source,256,16,1,0.75,0.25,2,steel,
13,2,AE_table,7904,7904,9000,True,2.866240085422541,1.126722087358624,0.3931010849670873,ok,reverse_kurtosis_sensor_source,256,16,2,0.75,0.25,2,steel,
13,3,AE_table,5920,5920,9000,True,2.4698941776404277,0.9750113528384259,0.3947583510510628,ok,reverse_kurtosis_sensor_source,256,16,4,0.75,0.25,2,steel,0.1
13,4,AE_table,7472,7472,9000,True,2.146697593461796,1.2372243502915512,0.5763384437834295,ok,reverse_kurtosis_sensor_source,256,16,7,0.75,0.25,2,steel,0.13
13,5,AE_table,7520,7520,9000,True,1.651819178811495,1.148306611234524,0.6951769454929645,ok,reverse_kurtosis_sensor_source,256,16,11,0.75,0.25,2,steel,0.17
13,6,AE_table,7248,7248,9000,True,3.1552565831019033,1.2559191784953103,0.3980402688067519,ok,reverse_kurtosis_sensor_source,256,16,16,0.75,0.25,2,steel,0.32
13,7,AE_table,6304,6304,9000,True,1.6076574898915816,0.9702140290345098,0.6034954803080177,ok,reverse_kurtosis_sensor_source,256,16,19,0.75,0.25,2,steel,0.38
13,8,AE_table,6304,6304,9000,True,2.502903832071219,1.7849964599410997,0.7131702133603213,ok,reverse_kurtosis_sensor_source,256,16,22,0.75,0.25,2,steel,0.49
13,9,AE_table,8384,8384,9000,True,1.1603085948668168,0.8059511996446681,0.6946007322612455,ok,reverse_kurtosis_sensor_source,256,16,25,0.75,0.25,2,steel,0.56
13,10,AE_table,7664,7664,9000,True,2.8115604140635764,1.9307946657810955,0.6867341907790226,ok,reverse_kurtosis_sensor_source,256,16,29,0.75,0.25,2,steel,0.68
13,11,AE_table,8192,8192,9000,True,2.2497774618178057,1.7233089976437423,0.7659908710477835,ok,reverse_kurtosis_sensor_source,256,16,32,0.75,0.25,2,steel,0.83
13,12,AE_table,6048,6048,9000,True,1.554335939774146,1.518653984969041,0.9770436017764319,ok,reverse_kurtosis_sensor_source,256,16,35,0.75,0.25,2,steel,0.92
13,13,AE_table,8304,8304,9000,True,1.271776105029335,1.0192129897095192,0.8014091361503747,ok,reverse_kurtosis_sensor_source,256,16,38,0.75,0.25,2,steel,1.07
13,14,AE_table,6064,6064,9000,True,1.860310252398125,1.3184191005478396,0.7087092590316083,ok,reverse_kurtosis_sensor_source,256,16,42,0.75,0.25,2,steel,1.3
13,15,AE_table,6176,6176,9000,True,1.813842901058375,0.9802726335008888,0.5404396560071918,ok,reverse_kurtosis_sensor_source,256,16,45,0.75,0.25,2,steel,1.53
14,1,AE_table,7104,7104,9000,True,10.476580170493081,10.134199310331244,0.9673194062756646,ok,reverse_kurtosis_sensor_source,256,16,1,0.75,0.5,2,steel,
14,2,AE_table,8336,8336,9000,True,36.747756854423876,39.01852451149535,1.0617933678518219,ok,reverse_kurtosis_sensor_source,256,16,3,0.75,0.5,2,steel,0.09
14,3,AE_table,6832,6832,9000,True,11.488875111525944,12.35837234015187,1.0756816677154175,ok,reverse_kurtosis_sensor_source,256,16,6,0.75,0.5,2,steel,0.17
14,4,AE_table,8560,8560,9000,True,25.24668307556513,21.247369437558977,0.8415905318706157,ok,reverse_kurtosis_sensor_source,256,16,9,0.75,0.5,2,steel,0.24
14,5,AE_table,8560,8560,9000,True,30.05007784166958,25.516802610400646,0.8491426459796779,ok,reverse_kurtosis_sensor_source,256,16,11,0.75,0.5,2,steel,
14,6,AE_table,8432,8432,9000,True,43.06145622462208,44.671883364162596,1.0373983436857537,ok,reverse_kurtosis_sensor_source,256,16,12,0.75,0.5,2,steel,0.35
14,8,AE_table,8496,8496,9000,True,71.16423285119225,80.10735594039276,1.1256687907790677,ok,reverse_kurtosis_sensor_source,256,16,18,0.75,0.5,2,steel,0.6
14,9,AE_table,8528,8528,9000,True,16.667198333366848,24.46401859770618,1.4677942932204653,ok,reverse_kurtosis_sensor_source,256,16,21,0.75,0.5,2,steel,0.81
14,10,AE_table,8416,8416,9000,True,52.31981850327534,43.63126781542233,0.8339338526688237,ok,reverse_kurtosis_sensor_source,256,16,24,0.75,0.5,2,steel,1.14
15,1,AE_table,8592,8592,9000,True,1.4514514032429313,0.8363093285854438,0.5761883082791841,ok,reverse_kurtosis_sensor_source,256,16,1,1.5,0.25,2,steel,
