case,run,sensor,idx_exit_start,idx_end,signal_length,has_exit,exit_confidence,score,threshold,segment_status,method,detection_window,detection_hop,time,DOC,feed,material,material_name,VB
2,12,vib_table,8256,8256,9000,True,2.1327214868195603,2.8785519407754907,1.34970832270557,ok,reverse_kurtosis_sensor_source,256,16,59,0.75,0.5,1,cast_iron,0.43
2,13,vib_table,8256,8256,9000,True,1.5681865047224774,2.258592507051809,1.4402575843170802,ok,reverse_kurtosis_sensor_source,256,16,66,0.75,0.5,1,cast_iron,0.48
2,14,vib_table,6592,6592,9000,True,1.3213948723113667,1.1585018943229697,0.8767264945528447,ok,reverse_kurtosis_sensor_source,256,16,72,0.75,0.5,1,cast_iron,0.55
3,1,vib_table,9000,9000,9000,False,0.24286899097409956,0.6408790065552347,2.6387848196863364,no_exit,reverse_kurtosis_sensor_source,256,16,0,0.75,0.25,1,cast_iron,0.0
3,2,vib_table,9000,9000,9000,False,0.2429567260597127,0.905246697152523,3.7259585763836522,no_exit,reverse_kurtosis_sensor_source,256,16,3,0.75,0.25,1,cast_iron,0.13
3,3,vib_table,9000,9000,9000,False,0.22860611325244332,0.46570526499779696,2.0371514058475904,no_exit,reverse_kurtosis_sensor_source,256,16,9,0.75,0.25,1,cast_iron,0.13
3,5,vib_table,9000,9000,9000,False,0.35358587172633815,0.8146606807643574,2.3039966975674857,no_exit,reverse_kurtosis_sensor_source,256,16,21,0.75,0.25,1,cast_iron,0.17
3,6,vib_table,9000,9000,9000,False,0.30030425493373414,0.439312999285894,1.4628930228861845,no_exit,reverse_kurtosis_sensor_source,256,16,27,0.75,0.25,1,cast_iron,0.19
3,7,vib_table,9000,9000,9000,False,0.3683403238476355,0.7088584787801328,1.9244661333169288,no_exit,reverse_kurtosis_sensor_source,256,16,33,0.75,0.25,1,cast_iron,0.2
3,8,vib_table,9000,9000,9000,False,0.15399214020436366,0.28564305305027343,1.8549196905182384,no_exit,reverse_kurtosis_sensor_source,256,16,39,0.75,0.25,1,cast_iron,0.23
3,9,vib_table,9000,9000,9000,False,0.5422836085354751,0.5738494895714116,1.0582091742006419,no_exit,reverse_kurtosis_sensor_source,256,16,45,0.75,0.25,1,cast_iron,0.23
3,10,vib_table,9000,9000,9000,False,0.3850481563064542,0.8731365489811075,2.2676035053802615,no_exit,reverse_kurtosis_sensor_source,256,16,51,0.75,0.25,1,cast_iron,0.26
3,11,vib_table,9000,9000,9000,False,0.3875343387595113,0.29942166556112965,0.7726326046852625,no_exit,reverse_kurtosis_sensor_source,256,16,57,0.75,0.25,1,cast_iron,0.28
3,12,vib_table,7120,7120,9000,True,1.281126810278564,0.9555717532957967,0.745883815425531,ok,reverse_kurtosis_sensor_source,256,16,63,0.75,0.25,1,cast_iron,0.33
3,14,vib_table,7424,7424,9000,True,1.2515326520828178,1.1061910655007088,0.8838691213197825,ok,reverse_kurtosis_sensor_source,256,16,69,0.75,0.25,1,cast_iron,0.36
3,15,vib_table,9000,9000,9000,False,0.7320118428335869,0.5346707854709846,0.7304127531606108,no_exit,reverse_kurtosis_sensor_source,256,16,75,0.75,0.25,1,cast_iron,0.44
3,16,vib_table,6288,6288,9000,True,1.312963068628084,1.3105078381122293,0.9981300079371362,ok,reverse_kurtosis_sensor_source,256,16,81,0.75,0.25,1,cast_iron,0.55
4,1,vib_table,9000,9000,9000,False,0.11652509418230193,0.29227259885212287,2.5082373964422615,no_exit,reverse_kurtosis_sensor_source,256,16,3,1.5,0.25,1,cast_iron,0.08
4,2,vib_table,9000,9000,9000,False,0.3831165686523496,0.9180462513059519,2.3962582838296114,no_exit,reverse_kurtosis_sensor_source,256,16,9,1.5,0.25,1,cast_iron,0.13
4,3,vib_table,9000,9000,9000,False,0.6332917826681285,0.6402966719440742,1.0110610771638313,no_exit,reverse_kurtosis_sensor_source,256,16,15,1.5,0.25,1,cast_iron,0.2
4,4,vib_table,9000,9000,9000,False,0.5538120002050471,0.5946954720869424,1.073821932110905,no_exit,reverse_kurtosis_sensor_source,256,16,21,1.5,0.25,1,cast_iron,0.31
4,5,vib_table,9000,9000,9000,False,0.6401572061975758,0.5748056389847739,0.8979132522749854,no_exit,reverse_kurtosis_sensor_source,256,16,27,1.5,0.25,1,cast_iron,0.35
4,6,vib_table,9000,9000,9000,False,0.5379608072904687,0.543669836959621,1.0106123524079176,no_exit,reverse_kurtosis_sensor_source,256,16,34,1.5,0.25,1,cast_iron,0.4
4,7,vib_table,9000,9000,9000,False,0.21906964380858393,1.7385007071223035,7.935835731951666,no_exit,reverse_kurtosis_sensor_source,256,16,39,1.5,0.25,1,cast_iron,0.49
5,1,vib_table,8384,8384,9000,True,5.654595681725824,9.166004047433221,1.6209831017714842,ok,reverse_kurtosis_sensor_source,256,16,0,1.5,0.5,2,steel,0.0
5,2,vib_table,6848,6848,9000,True,5.528765252242444,18.110051842567152,3.275605133572322,ok,reverse_kurtosis_sensor_source,256,16,3,1.5,0.5,2,steel,0.16
5,3,vib_table,8592,8592,9000,True,4.885913634711679,19.168758373994514,3.923269997612389,ok,reverse_kurtosis_sensor_source,256,16,6,1.5,0.5,2,steel,0.29
5,4,vib_table,8560,8560,9000,True,7.5685913482973115,27.500238986369226,3.633468596841118,ok,reverse_kurtosis_sensor_source,256,16,9,1.5,0.5,2,steel,0.44
5,5,vib_table,8448,8448,9000,True,7.962517010511515,25.902173629546528,3.2530132865455066,ok,reverse_kurtosis_sensor_source,256,16,12,1.5,0.5,2,steel,0.53
5,6,vib_table,8480,8480,9000,True,8.658353318667782,18.581135413108605,2.14603571016653,ok,reverse_kurtosis_sensor_source,256,16,15,1.5,0.5,2,steel,0.74
7,1,vib_table,9000,9000,9000,False,0.31045152629068035,0.2957047169751387,0.9524988345457692,no_exit,reverse_kurtosis_sensor_source,256,16,1,0.75,0.25,2,steel,0.0
7,2,vib_table,9000,9000,9000,False,0.22346706611929917,0.6583491067210805,2.9460677054282063,no_exit,reverse_kurtosis_sensor_source,256,16,3,0.75,0.25,2,steel,0.09
7,3,vib_table,9000,9000,9000,False,0.18692769821803998,0.24269116577434893,1.2983157022084404,no_exit,reverse_kurtosis_sensor_source,256,16,6,0.75,0.25,2,steel,0.13
7,4,vib_table,9000,9000,9000,False,0.6332018928829033,0.8033698646352802,1.2687420452535072,no_exit,reverse_kurtosis_sensor_source,256,16,10,0.75,0.25,2,steel,0.22
7,5,vib_table,9000,9000,9000,False,0.7010345431379063,0.7688159699108498,1.0966877130887809,no_exit,reverse_kurtosis_sensor_source,256,16,13,0.75,0.25,2,steel,0.24
7,6,vib_table,9000,9000,9000,False,0.06769942601125814,0.22726914136625898,3.3570320275447734,no_exit,reverse_kurtosis_sensor_source,256,16,15,0.75,0.25,2,steel,0.34
7,7,vib_table,9000,9000,9000,False,0.6961364605524746,0.5789497689935987,0.8316613218813893,no_exit,reverse_kurtosis_sensor_source,256,16,19,0.75,0.25,2,steel,0.46
7,8,vib_table,9000,9000,9000,False,0.574327667005733,0.5233332873986968,0.9112103028686209,no_exit,reverse_kurtosis_sensor_source,256,16,21,0.75,0.25,2,steel,
8,1,vib_table,6848,6848,9000,True,12.91162850133645,60.632612278976765,4.695969394773705,ok,reverse_kurtosis_sensor_source,256,16,0,0.75,0.5,2,steel,0.0
8,2,vib_table,6880,6880,9000,True,10.824484938161556,32.837134714063374,3.0335978941857764,ok,reverse_kurtosis_sensor_source,256,16,3,0.75,0.5,2,steel,0.18
8,3,vib_table,6848,6848,9000,True,2.1995758577229223,10.438677718693597,4.745768454422791,ok,reverse_kurtosis_sensor_source,256,16,6,0.75,0.5,2,steel,0.3
8,4,vib_table,6880,6880,9000,True,3.869998066981316,9.442210141447426,2.4398488004436363,ok,reverse_kurtosis_sensor_source,256,16,8,0.75,0.5,2,steel,
8,5,vib_table,6928,6928,9000,True,8.03225742871683,17.800839249192315,2.216168917288798,ok,reverse_kurtosis_sensor_source,256,16,9,0.75,0.5,2,steel,0.44
8,6,vib_table,5936,5936,9000,True,1.3565065955857671,0.837880000944716,0.6176748448329851,ok,reverse_kurtosis_sensor_source,256,16,12,0.75,0.5,2,steel,0.62
9,1,vib_table,8368,8368,9000,True,3.9628751261418698,14.814669709477501,3.738364000355629,ok,reverse_kurtosis_sensor_source,256,16,1,1.5,0.5,1,cast_iron,0.0
9,2,vib_table,8384,8384,9000,True,4.164037547447789,13.288061081024695,3.191148237643778,ok,reverse_kurtosis_sensor_source,256,16,3,1.5,0.5,1,cast_iron,0.1
9,3,vib_table,8288,8288,9000,True,2.2355586801857834,3.4158598741906387,1.5279669929775819,ok,reverse_kurtosis_sensor_source,256,16,9,1.5,0.5,1,cast_iron,0.14
9,4,vib_table,8288,8288,9000,True,1.8396748704757655,2.1063767366092936,1.1449722830984344,ok,reverse_kurtosis_sensor_source,256,16,16,1.5,0.5,1,cast_iron,0.19
9,5,vib_table,8320,8320,9000,True,2.020171372236206,3.107382289607222,1.5381775686512775,ok,reverse_kurtosis_sensor_source,256,16,22,1.5,0.5,1,cast_iron,0.27
9,6,vib_table,8176,8176,9000,True,4.18399727524111,5.333260533638169,1.2746806899692944,ok,reverse_kurtosis_sensor_source,256,16,28,1.5,0.5,1,cast_iron,0.38
9,7,vib_table,8224,8224,9000,True,1.0607177834058128,1.211901978680714,1.142530084475825,ok,reverse_kurtosis_sensor_source,256,16,34,1.5,0.5,1,cast_iron,0.47
9,8,vib_table,8224,8224,9000,True,2.5464654754064204,2.5081656322846944,0.9849596063664835,ok,reverse_kurtosis_sensor_source,256,16,40,1.5,0.5,1,cast_iron,0.64
9,9,vib_table,7008,7008,9000,True,1.2418353525945234,1.566365904470677,1.261331384387537,ok,reverse_kurtosis_sensor_source,256,16,46,1.5,0.5,1,cast_iron,0.81
10,1,vib_table,9000,9000,9000,False,0.7431716767720395,0.6625381828431827,0.891500851754966,no_exit,reverse_kurtosis_sensor_source,256,16,0,1.5,0.25,1,cast_iron,0.0
10,2,vib_table,9000,9000,9000,False,0.8983922560638905,0.6929866234508087,0.771363086416261,no_exit,reverse_kurtosis_sensor_source,256,16,4,1.5,0.25,1,cast_iron,0.04
10,3,vib_table,9000,9000,9000,False,0.9196382877869824,0.6530377310984562,0.7101028086477419,no_exit,reverse_kurtosis_sensor_source,256,16,9,1.5,0.25,1,cast_iron,0.08
10,4,vib_table,9000,9000,9000,False,0.057285428042465725,0.4931531520692596,8.608701530581696,no_exit,reverse_kurtosis_sensor_source,256,16,15,1.5,0.25,1,cast_iron,0.16
10,5,vib_table,9000,9000,9000,False,0.7668440019117821,0.7094405875256619,0.9251432961022354,no_exit,reverse_kurtosis_sensor_source,256,16,21,1.5,0.25,1,cast_iron,0.25
10,6,vib_table,9000,9000,9000,False,0.8007698719833837,0.868794441894071,1.0849489626044497,no_exit,reverse_kurtosis_sensor_source,256,16,27,1.5,0.25,1,cast_iron,0.36
10,7,vib_table,9000,9000,9000,False,0.6296463169361258,1.0380045842512924,1.648551823985278,no_exit,reverse_kurtosis_sensor_source,256,16,33,1.5,0.25,1,cast_iron,0.43
10,8,vib_table,6064,6064,9000,True,2.1579780239386257,1.5727673778504465,0.7288152893131682,ok,reverse_kurtosis_sensor_source,256,16,39,1.5,0.25,1,cast_iron,0.47
10,9,vib_table,9000,9000,9000,False,0.24787737223201872,0.8924482249843365,3.6003618117620566,no_exit,reverse_kurtosis_sensor_source,256,16,45,1.5,0.25,1,cast_iron,0.53
10,10,vib_table,7696,7696,9000,True,1.074803321199291,1.020827077339731,0.9497803525575204,ok,reverse_kurtosis_sensor_source,256,16,57,1.5,0.25,1,cast_iron,0.7
11,1,vib_table,9000,9000,9000,False,0.43898972690818944,0.6176766329421051,1.407041201833972,no_exit,reverse_kurtosis_sensor_source,256,16,1,0.75,0.25,1,cast_iron,0.0
11,2,vib_table,9000,9000,9000,False,0.2693139800532937,0.6983531220045671,2.5930815840533152,no_exit,reverse_kurtosis_sensor_source,256,16,3,0.75,0.25,1,cast_iron,0.04
11,3,vib_table,9000,9000,9000,False,0.9082779095391138,1.1780242767036981,1.2969865988489724,no_exit,reverse_kurtosis_sensor_source,256,16,10,0.75,0.25,1,cast_iron,0.07
11,4,vib_table,9000,9000,9000,False,0.6104712070960548,0.5363205275575577,0.8785353368394976,no_exit,reverse_kurtosis_sensor_source,256,16,12,0.75,0.25,1,cast_iron,0.07
11,5,vib_table,9000,9000,9000,False,0.18081679274260992,0.9811860540429757,5.426410009602918,no_exit,reverse_kurtosis_sensor_source,256,16,14,0.75,0.25,1,cast_iron,0.08
11,6,vib_table,9000,9000,9000,False,0.16234838325162018,0.584819257521182,3.6022487308335016,no_exit,reverse_kurtosis_sensor_source,256,16,17,0.75,0.25,1,cast_iron,0.09
11,7,vib_table,9000,9000,9000,False,0.2681517230659932,0.29087746257089764,1.0847495561273846,no_exit,reverse_kurtosis_sensor_source,256,16,19,0.75,0.25,1,cast_iron,
11,8,vib_table,9000,9000,9000,False,0.12360513632656346,0.1779759323033171,1.439874891873287,no_exit,reverse_kurtosis_sensor_source,256,16,21,0.75,0.25,1,cast_iron,0.12
11,9,vib_table,9000,9000,9000,False,0.11526395697302348,2.19411596877375,19.035577351271645,no_exit,reverse_kurtosis_sensor_source,256,16,27,0.75,0.25,1,cast_iron,0.16
11,10,vib_table,9000,9000,9000,False,0.41280108878291105,0.5710591633494141,1.3833761074436433,no_exit,reverse_kurtosis_sensor_source,256,16,33,0.75,0.25,1,cast_iron,0.18
11,11,vib_table,9000,9000,9000,False,0.22823478762849933,0.3810669600926355,1.6696269839139282,no_exit,reverse_kurtosis_sensor_source,256,16,39,0.75,0.25,1,cast_iron,0.2
11,12,vib_table,9000,9000,9000,False,0.10591793089345095,0.8780463410904834,8.289874374279986,no_exit,reverse_kurtosis_sensor_source,256,16,45,0.75,0.25,1,cast_iron,0.23
11,13,vib_table,9000,9000,9000,False,0.9197424444896662,0.8433751853996404,0.9169688649811968,no_exit,reverse_kurtosis_sensor_source,256,16,51,0.75,0.25,1,cast_iron,0.26
11,14,vib_table,9000,9000,9000,False,0.5396630888742917,0.6191171907413126,1.1472290833012466,no_exit,reverse_kurtosis_sensor_source,256,16,54,0.75,0.25,1,cast_iron,
11,15,vib_table,9000,9000,9000,False,0.2256945242150166,0.6664314665119252,2.9528029925830093,no_exit,reverse_kurtosis_sensor_source,256,16,57,0.75,0.25,1,cast_iron,0.31
11,16,vib_table,9000,9000,9000,False,0.07033180385938932,0.32045724477270854,4.556363226703406,no_exit,reverse_kurtosis_sensor_source,256,16,63,0.75,0.25,1,cast_iron,0.37
11,17,vib_table,9000,9000,9000,False,0.7462878630388223,0.8595488406204161,1.151765804041966,no_exit,reverse_kurtosis_sensor_source,256,16,67,0.75,0.25,1,cast_iron,
11,18,vib_table,9000,9000,9000,False,0.7308095476608627,0.47366474434446454,0.6481370500150351,no_exit,reverse_kurtosis_sensor_source,256,16,72,0.75,0.25,1,cast_iron,0.42
11,19,vib_table,9000,9000,9000,False,0.31081411151805066,0.7213723344509398,2.320912428741946,no_exit,reverse_kurtosis_sensor_source,256,16,80,0.75,0.25,1,cast_iron,0.47
11,20,vib_table,9000,9000,9000,False,0.611057136115784,0.7113899995079015,1.16419555138375,no_exit,reverse_kurtosis_sensor_source,256,16,86,0.75,0.25,1,cast_iron,0.57
11,21,vib_table,9000,9000,9000,False,0.2885076105915055,0.5416535812035177,1.8774325574729815,no_exit,reverse_kurtosis_sensor_source,256,16,93,0.75,0.25,1,cast_iron,0.65
11,22,vib_table,8240,8240,9000,True,1.2998037913206693,1.2526348625105894,0.9637107314762842,ok,reverse_kurtosis_sensor_source,256,16,100,0.75,0.25,1,cast_iron,0.68
11,23,vib_table,9000,9000,9000,False,0.838437833517533,0.9905708825062871,1.1814482158440602,no_exit,reverse_kurtosis_sensor_source,256,16,105,0.75,0.25,1,cast_iron,0.76
12,1,vib_table,15360,15360,15360,False,0.9883291512878457,2.057146358362223,2.0814385123424346,no_exit,reverse_kurtosis_sensor_source,256,16,1,0.75,0.5,1,cast_iron,
12,2,vib_table,8336,8336,9000,True,2.1236220558338874,18.72536080890858,8.817652254771637,ok,reverse_kurtosis_sensor_source,256,16,3,0.75,0.5,1,cast_iron,0.05
12,3,vib_table,8096,8096,9000,True,1.7669251820588021,12.559904400049431,7.108339689523809,ok,reverse_kurtosis_sensor_source,256,16,6,0.75,0.5,1,cast_iron,0.08
12,4,vib_table,8112,8112,9000,True,1.001989008865107,4.649718568979418,4.6404885960225,ok,reverse_kurtosis_sensor_source,256,16,12,0.75,0.5,1,cast_iron,
12,5,vib_table,9000,9000,9000,False,0.784409901693761,0.8357387756388039,1.0654362901761247,no_exit,reverse_kurtosis_sensor_source,256,16,19,0.75,0.5,1,cast_iron,0.12
12,6,vib_table,7984,7984,9000,True,1.1796750333536905,0.5414338780461061,0.458968667418253,ok,reverse_kurtosis_sensor_source,256,16,24,0.75,0.5,1,cast_iron,0.17
12,7,vib_table,6736,6736,9000,True,4.892037627380032,5.4542949311218445,1.1149331519017858,ok,reverse_kurtosis_sensor_source,256,16,30,0.75,0.5,1,cast_iron,0.2
12,8,vib_table,9000,9000,9000,False,0.8307157663403014,0.6493775998370113,0.781708529136263,no_exit,reverse_kurtosis_sensor_source,256,16,36,0.75,0.5,1,cast_iron,0.24
12,9,vib_table,6992,6992,9000,True,1.0203875643368652,0.454228208787955,0.44515263088504103,ok,reverse_kurtosis_sensor_source,256,16,42,0.75,0.5,1,cast_iron,0.32
12,10,vib_table,7936,7936,9000,True,1.2996982526325094,0.38858157756628975,0.2989783026775076,ok,reverse_kurtosis_sensor_source,256,16,45,0.75,0.5,1,cast_iron,
12,11,vib_table,8000,8000,9000,True,1.510625846392883,0.7900256277435026,0.5229790219917384,ok,reverse_kurtosis_sensor_source,256,16,49,0.75,0.5,1,cast_iron,0.4
12,12,vib_table,9000,9000,9000,False,0.9082477772426613,0.6890985936090912,0.758712116753216,no_exit,reverse_kurtosis_sensor_source,256,16,55,0.75,0.5,1,cast_iron,0.45
12,13,vib_table,7568,7568,9000,True,1.2288113750156309,1.3165790810894265,1.0714248808703046,ok,reverse_kurtosis_sensor_source,256,16,61,0.75,0.5,1,cast_iron,0.49
12,14,vib_table,7024,7024,9000,True,2.2673082645968496,1.745133349369707,0.769693903831706,ok,reverse_kurtosis_sensor_source,256,16,67,0.75,0.5,1,cast_iron,0.58
12,15,vib_table,6976,6976,9000,True,2.4081118908675787,3.3830570203216395,1.404858733163103,ok,reverse_kurtosis_sensor_source,256,16,74,0.75,0.5,1,cast_iron,0.65
13,1,vib_table,6192,6192,9000,True,1.0330065273018907,0.5922005352195749,0.5732785994734324,ok,reverse_kurtosis_sensor_source,256,16,1,0.75,0.25,2,steel,
13,2,vib_table,9000,9000,9000,False,0.3432567583454178,0.293144651953975,0.8540098478079827,no_exit,reverse_kurtosis_sensor_source,256,16,2,0.75,0.25,2,steel,
13,3,vib_table,9000,9000,9000,False,0.4254227822357894,0.591402643092329,1.39015273226275,no_exit,reverse_kurtosis_sensor_source,256,16,4,0.75,0.25,2,steel,0.1
13,4,vib_table,9000,9000,9000,False,0.30545923255657015,0.46158719817435534,1.5111253777165345,no_exit,reverse_kurtosis_sensor_source,256,16,7,0.75,0.25,2,steel,0.13
13,5,vib_table,9000,9000,9000,False,0.8047552340238391,0.44959073698036195,0.5586676767935617,no_exit,reverse_kurtosis_sensor_source,256,16,11,0.75,0.25,2,steel,0.17
13,6,vib_table,9000,9000,9000,False,0.4752880347529641,0.44123723724457914,0.928357553695711,no_exit,reverse_kurtosis_sensor_source,256,16,16,0.75,0.25,2,steel,0.32
13,7,vib_table,9000,9000,9000,False,0.4038959450738118,0.4533583900318991,1.1224633363146146,no_exit,reverse_kurtosis_sensor_source,256,16,19,0.75,0.25,2,steel,0.38
13,8,vib_table,9000,9000,9000,False,0.5944707679162828,0.8542883183140588,1.4370568990429662,no_exit,reverse_kurtosis_sensor_source,256,16,22,0.75,0.25,2,steel,0.49
13,9,vib_table,9000,9000,9000,False,0.30017120746765846,0.3947105722642619,1.3149514758389653,no_exit,reverse_kurtosis_sensor_source,256,16,25,0.75,0.25,2,steel,0.56
13,10,vib_table,9000,9000,9000,False,0.7682100847704978,0.7702244068100121,1.0026220978853042,no_exit,reverse_kurtosis_sensor_source,256,16,29,0.75,0.25,2,steel,0.68
13,11,vib_table,9000,9000,9000,False,0.8535300022656389,0.7474705774411531,0.8757402498520127,no_exit,reverse_kurtosis_sensor_source,256,16,32,0.75,0.25,2,steel,0.83
13,12,vib_table,9000,9000,9000,False,0.6314067591794676,0.540552177458447,0.8561076827246507,no_exit,reverse_kurtosis_sensor_source,256,16,35,0.75,0.25,2,steel,0.92
13,13,vib_table,9000,9000,9000,False,0.2820358826079231,0.34209819839167355,1.2129598376918762,no_exit,reverse_kurtosis_sensor_source,256,16,38,0.75,0.25,2,steel,1.07
13,14,vib_table,9000,9000,9000,False,0.6013083689889449,0.9410648674872565,1.5650287207360598,no_exit,reverse_kurtosis_sensor_source,256,16,42,0.75,0.25,2,steel,1.3
13,15,vib_table,9000,9000,9000,False,0.8320992164611695,1.206359383294779,1.449778294978412,no_exit,reverse_kurtosis_sensor_source,256,16,45,0.75,0.25,2,steel,1.53
14,1,vib_table,7088,7088,9000,True,6.830434449265522,8.103289410827186,1.1863505126956753,ok,reverse_kurtosis_sensor_source,256,16,1,0.75,0.5,2,steel,
14,2,vib_table,6656,6656,9000,True,15.402161324912772,36.496574062202534,2.3695748468206506,ok,reverse_kurtosis_sensor_source,256,16,3,0.75,0.5,2,steel,0.09
14,3,vib_table,6848,6848,9000,True,3.3361754272365713,6.9114860793040975,2.0716794515286323,ok,reverse_kurtosis_sensor_source,256,16,6,0.75,0.5,2,steel,0.17
14,4,vib_table,6912,6912,9000,True,2.1538802624907234,3.0990543056625666,1.4388238564741291,ok,reverse_kurtosis_sensor_source,256,16,9,0.75,0.5,2,steel,0.24
14,5,vib_table,6912,6912,9000,True,3.6396313585743947,9.97591647975925,2.740913981921255,ok,reverse_kurtosis_sensor_source,256,16,11,0.75,0.5,2,steel,
14,6,vib_table,8368,8368,9000,True,4.338012673352311,12.348693514786737,2.8466245824126712,ok,reverse_kurtosis_sensor_source,256,16,12,0.75,0.5,2,steel,0.35
14,8,vib_table,8400,8400,9000,True,6.459541382210177,12.263318613147534,1.8984813143104433,ok,reverse_kurtosis_sensor_source,256,16,18,0.75,0.5,2,steel,0.6
14,9,vib_table,8464,8464,9000,True,2.9886322758901867,6.938128680852103,2.321506308025982,ok,reverse_kurtosis_sensor_source,256,16,21,0.75,0.5,2,steel,0.81
