case,run,sensor,idx_exit_start,idx_end,signal_length,has_exit,exit_confidence,score,threshold,segment_status,method,detection_window,detection_hop,time,DOC,feed,material,material_name,VB
4,2,vib_spindle,7248,7248,9000,True,1.5663820321621447,2.214007609430409,1.4134531448708922,ok,reverse_kurtosis_sensor_source,256,16,9,1.5,0.25,1,cast_iron,0.13
4,3,vib_spindle,8544,8544,9000,True,1.5624855879571067,1.6152197982926282,1.0337502059157595,ok,reverse_kurtosis_sensor_source,256,16,15,1.5,0.25,1,cast_iron,0.2
4,4,vib_spindle,7520,7520,9000,True,1.0784150429253843,1.3785889456955722,1.278347288215525,ok,reverse_kurtosis_sensor_source,256,16,21,1.5,0.25,1,cast_iron,0.31
4,5,vib_spindle,5904,5904,9000,True,3.193727920806572,3.4465777679355014,1.0791707538636788,ok,reverse_kurtosis_sensor_source,256,16,27,1.5,0.25,1,cast_iron,0.35
4,6,vib_spindle,9000,9000,9000,False,0.640697757373778,1.7039492674323071,2.659521198288815,no_exit,reverse_kurtosis_sensor_source,256,16,34,1.5,0.25,1,cast_iron,0.4
4,7,vib_spindle,6752,6752,9000,True,1.4613297108933594,4.518182672992835,3.091829748831466,ok,reverse_kurtosis_sensor_source,256,16,39,1.5,0.25,1,cast_iron,0.49
5,1,vib_spindle,7872,7872,9000,True,2.424316029299465,2.7004700104030412,1.1139100586572244,ok,reverse_kurtosis_sensor_source,256,16,0,1.5,0.5,2,steel,0.0
5,2,vib_spindle,8448,8448,9000,True,16.416311719716372,33.47106726254104,2.038890819935217,ok,reverse_kurtosis_sensor_source,256,16,3,1.5,0.5,2,steel,0.16
5,3,vib_spindle,7600,7600,9000,True,1.5658629415614247,4.322033209518975,2.7601606084422854,ok,reverse_kurtosis_sensor_source,256,16,6,1.5,0.5,2,steel,0.29
5,4,vib_spindle,8512,8512,9000,True,1.2239609067708765,12.392524033930872,10.124934518230907,ok,reverse_kurtosis_sensor_source,256,16,9,1.5,0.5,2,steel,0.44
5,5,vib_spindle,7952,7952,9000,True,4.016021510301442,22.43400959103697,5.5861278465485755,ok,reverse_kurtosis_sensor_source,256,16,12,1.5,0.5,2,steel,0.53
5,6,vib_spindle,8336,8336,9000,True,9.992339082158097,46.84935792932281,4.688527635432735,ok,reverse_kurtosis_sensor_source,256,16,15,1.5,0.5,2,steel,0.74
7,1,vib_spindle,6848,6848,9000,True,2.5215364155618776,3.3930045667301565,1.3456099804021933,ok,reverse_kurtosis_sensor_source,256,16,1,0.75,0.25,2,steel,0.0
7,2,vib_spindle,7856,7856,9000,True,1.9978115164997678,2.949212340872136,1.476221513647722,ok,reverse_kurtosis_sensor_source,256,16,3,0.75,0.25,2,steel,0.09
7,3,vib_spindle,6480,6480,9000,True,7.459289920983195,13.537592530986736,1.8148634353114017,ok,reverse_kurtosis_sensor_source,256,16,6,0.75,0.25,2,steel,0.13
7,4,vib_spindle,8304,8304,9000,True,1.3631673644799662,4.3838744181153695,3.215947309438711,ok,reverse_kurtosis_sensor_source,256,16,10,0.75,0.25,2,steel,0.22
7,5,vib_spindle,6672,6672,9000,True,18.683901794199926,41.175628966103,2.2038024722901577,ok,reverse_kurtosis_sensor_source,256,16,13,0.75,0.25,2,steel,0.24
7,6,vib_spindle,6624,6624,9000,True,5.408217041543771,8.594472597647878,1.5891508294920769,ok,reverse_kurtosis_sensor_source,256,16,15,0.75,0.25,2,steel,0.34
7,7,vib_spindle,8608,8608,9000,True,1.10219523523854,4.446555903635987,4.034272478661686,ok,reverse_kurtosis_sensor_source,256,16,19,0.75,0.25,2,steel,0.46
7,8,vib_spindle,9000,9000,9000,False,0.4843148590212382,2.3418862115791663,4.835462236924648,no_exit,reverse_kurtosis_sensor_source,256,16,21,0.75,0.25,2,steel,
8,1,vib_spindle,6192,6192,9000,True,3.171686926418557,3.5861653966496605,1.1306807638470033,ok,reverse_kurtosis_sensor_source,256,16,0,0.75,0.5,2,steel,0.0
8,2,vib_spindle,5904,5904,9000,True,1.2410226624775629,1.5428217986739137,1.2431858380350618,ok,reverse_kurtosis_sensor_source,256,16,3,0.75,0.5,2,steel,0.18
8,3,vib_spindle,7968,7968,9000,True,1.0520013499897811,2.3950399594108456,2.276651032275822,ok,reverse_kurtosis_sensor_source,256,16,6,0.75,0.5,2,steel,0.3
8,4,vib_spindle,5920,5920,9000,True,4.164770238068578,15.600015774310192,3.7457086183800072,ok,reverse_kurtosis_sensor_source,256,16,8,0.75,0.5,2,steel,
8,5,vib_spindle,6976,6976,9000,True,1.4938071407657478,2.485404748278401,1.6638056416056837,ok,reverse_kurtosis_sensor_source,256,16,9,0.75,0.5,2,steel,0.44
8,6,vib_spindle,6224,6224,9000,True,1.3958922037194705,2.137422641805109,1.5312232822193383,ok,reverse_kurtosis_sensor_source,256,16,12,0.75,0.5,2,steel,0.62
9,1,vib_spindle,6400,6400,9000,True,1.203252182096517,1.8375878163816803,1.527184279174719,ok,reverse_kurtosis_sensor_source,256,16,1,1.5,0.5,1,cast_iron,0.0
9,2,vib_spindle,8048,8048,9000,True,2.384596864795229,2.964322543058638,1.2431126564073576,ok,reverse_kurtosis_sensor_source,256,16,3,1.5,0.5,1,cast_iron,0.1
9,3,vib_spindle,7184,7184,9000,True,2.028708434628063,1.8330518575267254,0.903556088315255,ok,reverse_kurtosis_sensor_source,256,16,9,1.5,0.5,1,cast_iron,0.14
9,4,vib_spindle,7408,7408,9000,True,5.288444699546433,9.586192657778081,1.8126676560681363,ok,reverse_kurtosis_sensor_source,256,16,16,1.5,0.5,1,cast_iron,0.19
9,5,vib_spindle,8288,8288,9000,True,3.2725436242132218,3.618945394766942,1.105850925251983,ok,reverse_kurtosis_sensor_source,256,16,22,1.5,0.5,1,cast_iron,0.27
9,6,vib_spindle,7920,7920,9000,True,6.107735671586185,171.44348887158625,28.069893343477997,ok,reverse_kurtosis_sensor_source,256,16,28,1.5,0.5,1,cast_iron,0.38
9,7,vib_spindle,8256,8256,9000,True,2.8167018125827865,3.7544818546821395,1.3329355055999466,ok,reverse_kurtosis_sensor_source,256,16,34,1.5,0.5,1,cast_iron,0.47
9,8,vib_spindle,9000,9000,9000,False,0.9365600173587273,1.3902232441790487,1.4843931178044512,no_exit,reverse_kurtosis_sensor_source,256,16,40,1.5,0.5,1,cast_iron,0.64
9,9,vib_spindle,6256,6256,9000,True,1.1804399130720717,2.204463642422237,1.8674933116112475,ok,reverse_kurtosis_sensor_source,256,16,46,1.5,0.5,1,cast_iron,0.81
10,1,vib_spindle,8592,8592,9000,True,10.200842276008606,13.271814468208692,1.30105084551817,ok,reverse_kurtosis_sensor_source,256,16,0,1.5,0.25,1,cast_iron,0.0
10,2,vib_spindle,8384,8384,9000,True,3.7722216280410836,5.5816518025791275,1.4796722867722671,ok,reverse_kurtosis_sensor_source,256,16,4,1.5,0.25,1,cast_iron,0.04
10,3,vib_spindle,7056,7056,9000,True,1.737872814620084,2.010702712971702,1.1569907164981594,ok,reverse_kurtosis_sensor_source,256,16,9,1.5,0.25,1,cast_iron,0.08
10,4,vib_spindle,6176,6176,9000,True,2.9845757637138006,5.123580898218691,1.7166864920997265,ok,reverse_kurtosis_sensor_source,256,16,15,1.5,0.25,1,cast_iron,0.16
10,5,vib_spindle,8016,8016,9000,True,1.3175437180771998,2.9014975865116153,2.2022021331821096,ok,reverse_kurtosis_sensor_source,256,16,21,1.5,0.25,1,cast_iron,0.25
10,6,vib_spindle,9000,9000,9000,False,0.4437076301339219,1.5118631114927947,3.4073408001481367,no_exit,reverse_kurtosis_sensor_source,256,16,27,1.5,0.25,1,cast_iron,0.36
10,7,vib_spindle,8384,8384,9000,True,1.0294064695403737,3.6017548316837034,3.4988655485047073,ok,reverse_kurtosis_sensor_source,256,16,33,1.5,0.25,1,cast_iron,0.43
10,8,vib_spindle,9000,9000,9000,False,0.7124176801054966,2.9543040018464612,4.1468706972688665,no_exit,reverse_kurtosis_sensor_source,256,16,39,1.5,0.25,1,cast_iron,0.47
10,9,vib_spindle,6864,6864,9000,True,2.3036093929005674,5.36372122998158,2.328398749592525,ok,reverse_kurtosis_sensor_source,256,16,45,1.5,0.25,1,cast_iron,0.53
10,10,vib_spindle,7344,7344,9000,True,12.69776562859163,30.302439554159502,2.386438720046512,ok,reverse_kurtosis_sensor_source,256,16,57,1.5,0.25,1,cast_iron,0.7
11,1,vib_spindle,8368,8368,9000,True,2.682135154051755,2.7097204924016376,1.0102848427699582,ok,reverse_kurtosis_sensor_source,256,16,1,0.75,0.25,1,cast_iron,0.0
11,2,vib_spindle,6480,6480,9000,True,2.625707711984143,3.762612722000383,1.4329899344182906,ok,reverse_kurtosis_sensor_source,256,16,3,0.75,0.25,1,cast_iron,0.04
11,3,vib_spindle,7760,7760,9000,True,1.4138287531820781,2.50427388244108,1.771271009168079,ok,reverse_kurtosis_sensor_source,256,16,10,0.75,0.25,1,cast_iron,0.07
11,4,vib_spindle,7696,7696,9000,True,1.9850115097477725,1.8602230976130425,0.937134665706512,ok,reverse_kurtosis_sensor_source,256,16,12,0.75,0.25,1,cast_iron,0.07
11,5,vib_spindle,6608,6608,9000,True,2.0455936468940212,2.5632008589523774,1.2530352070863302,ok,reverse_kurtosis_sensor_source,256,16,14,0.75,0.25,1,cast_iron,0.08
11,6,vib_spindle,9000,9000,9000,False,0.9798613444861555,0.9623927651218289,0.9821723966726466,no_exit,reverse_kurtosis_sensor_source,256,16,17,0.75,0.25,1,cast_iron,0.09
11,7,vib_spindle,9000,9000,9000,False,0.8872969440608263,2.491273432027966,2.8077110472458653,no_exit,reverse_kurtosis_sensor_source,256,16,19,0.75,0.25,1,cast_iron,
11,8,vib_spindle,9000,9000,9000,False,0.5454865698398306,2.4073244882117324,4.413169125168456,no_exit,reverse_kurtosis_sensor_source,256,16,21,0.75,0.25,1,cast_iron,0.12
11,9,vib_spindle,9000,9000,9000,False,0.8034065065237084,2.8684134059868454,3.5703138855540195,no_exit,reverse_kurtosis_sensor_source,256,16,27,0.75,0.25,1,cast_iron,0.16
11,10,vib_spindle,9000,9000,9000,False,0.27684613603521663,2.0571980007643482,7.430835157122736,no_exit,reverse_kurtosis_sensor_source,256,16,33,0.75,0.25,1,cast_iron,0.18
11,11,vib_spindle,9000,9000,9000,False,0.6103860151732853,1.6907349602384896,2.769943803115949,no_exit,reverse_kurtosis_sensor_source,256,16,39,0.75,0.25,1,cast_iron,0.2
11,12,vib_spindle,9000,9000,9000,False,0.3068415605457156,1.2994667183906863,4.234976240113259,no_exit,reverse_kurtosis_sensor_source,256,16,45,0.75,0.25,1,cast_iron,0.23
11,13,vib_spindle,9000,9000,9000,False,0.16933477563622287,1.2632338319294885,7.459978773899867,no_exit,reverse_kurtosis_sensor_source,256,16,51,0.75,0.25,1,cast_iron,0.26
11,14,vib_spindle,9000,9000,9000,False,0.25968500505927467,1.59430445165368,6.139378171987676,no_exit,reverse_kurtosis_sensor_source,256,16,54,0.75,0.25,1,cast_iron,
11,15,vib_spindle,8080,8080,9000,True,1.0302499094947317,4.467916013530713,4.336730314027298,ok,reverse_kurtosis_sensor_source,256,16,57,0.75,0.25,1,cast_iron,0.31
11,16,vib_spindle,9000,9000,9000,False,0.22362531715092682,2.9859532208789146,13.352482889329758,no_exit,reverse_kurtosis_sensor_source,256,16,63,0.75,0.25,1,cast_iron,0.37
11,17,vib_spindle,6480,6480,9000,True,1.2909971993235962,4.592455558095987,3.5572931997845254,ok,reverse_kurtosis_sensor_source,256,16,67,0.75,0.25,1,cast_iron,
11,18,vib_spindle,6256,6256,9000,True,1.175069425436135,1.4553723720466332,1.2385416048973334,ok,reverse_kurtosis_sensor_source,256,16,72,0.75,0.25,1,cast_iron,0.42
11,19,vib_spindle,7616,7616,9000,True,1.332214876077575,3.8973757008176477,2.9254857987258887,ok,reverse_kurtosis_sensor_source,256,16,80,0.75,0.25,1,cast_iron,0.47
11,20,vib_spindle,6224,6224,9000,True,1.2925146830131833,2.2807501471562994,1.764583549517591,ok,reverse_kurtosis_sensor_source,256,16,86,0.75,0.25,1,cast_iron,0.57
11,21,vib_spindle,9000,9000,9000,False,0.15561473887317379,1.1940519734063244,7.673129049680331,no_exit,reverse_kurtosis_sensor_source,256,16,93,0.75,0.25,1,cast_iron,0.65
11,22,vib_spindle,6800,6800,9000,True,2.5337472079288195,5.437281925961616,2.1459449107410054,ok,reverse_kurtosis_sensor_source,256,16,100,0.75,0.25,1,cast_iron,0.68
11,23,vib_spindle,7600,7600,9000,True,1.5377753094994795,2.987869342609685,1.9429817374169243,ok,reverse_kurtosis_sensor_source,256,16,105,0.75,0.25,1,cast_iron,0.76
12,1,vib_spindle,13600,13600,15360,True,1.2548243008237223,2.417074065190789,1.9262251006797202,ok,reverse_kurtosis_sensor_source,256,16,1,0.75,0.5,1,cast_iron,
12,2,vib_spindle,6160,6160,9000,True,13.841539823494822,24.366107173665856,1.760361020837627,ok,reverse_kurtosis_sensor_source,256,16,3,0.75,0.5,1,cast_iron,0.05
12,3,vib_spindle,6864,6864,9000,True,10.312020116327762,49.63457017522178,4.8132732108058525,ok,reverse_kurtosis_sensor_source,256,16,6,0.75,0.5,1,cast_iron,0.08
12,4,vib_spindle,7712,7712,9000,True,18.068883515079253,63.33982727627298,3.505464364934066,ok,reverse_kurtosis_sensor_source,256,16,12,0.75,0.5,1,cast_iron,
12,5,vib_spindle,8192,8192,9000,True,19.050661465049785,110.73552212360546,5.812686469010068,ok,reverse_kurtosis_sensor_source,256,16,19,0.75,0.5,1,cast_iron,0.12
12,6,vib_spindle,8432,8432,9000,True,7.375491685992191,175.7854613198319,23.83372781148718,ok,reverse_kurtosis_sensor_source,256,16,24,0.75,0.5,1,cast_iron,0.17
12,7,vib_spindle,8352,8352,9000,True,7.886737065950554,160.372775689107,20.334489960553807,ok,reverse_kurtosis_sensor_source,256,16,30,0.75,0.5,1,cast_iron,0.2
12,8,vib_spindle,8368,8368,9000,True,8.223799071616874,166.41510097946923,20.235793643574794,ok,reverse_kurtosis_sensor_source,256,16,36,0.75,0.5,1,cast_iron,0.24
12,9,vib_spindle,9000,9000,9000,False,0.29008280453676283,1.891301389025149,6.5198672911519315,no_exit,reverse_kurtosis_sensor_source,256,16,42,0.75,0.5,1,cast_iron,0.32
12,10,vib_spindle,7824,7824,9000,True,7.0767755943883115,153.52863717269705,21.69471606453566,ok,reverse_kurtosis_sensor_source,256,16,45,0.75,0.5,1,cast_iron,
12,11,vib_spindle,9000,9000,9000,False,0.4804058526667738,3.6897437552788297,7.680472114975842,no_exit,reverse_kurtosis_sensor_source,256,16,49,0.75,0.5,1,cast_iron,0.4
12,12,vib_spindle,9000,9000,9000,False,0.11753081026025744,0.9387790802253224,7.987514747378961,no_exit,reverse_kurtosis_sensor_source,256,16,55,0.75,0.5,1,cast_iron,0.45
12,13,vib_spindle,7888,7888,9000,True,7.132776200745598,11.530679537035724,1.6165766613879284,ok,reverse_kurtosis_sensor_source,256,16,61,0.75,0.5,1,cast_iron,0.49
12,14,vib_spindle,8192,8192,9000,True,1.3585327808740097,1.735020510565555,1.2771281893161046,ok,reverse_kurtosis_sensor_source,256,16,67,0.75,0.5,1,cast_iron,0.58
12,15,vib_spindle,7152,7152,9000,True,2.096249769748853,3.183349446116578,1.5185926276790347,ok,reverse_kurtosis_sensor_source,256,16,74,0.75,0.5,1,cast_iron,0.65
13,1,vib_spindle,9000,9000,9000,False,0.8894475804158122,1.3483525012985584,1.515943750914833,no_exit,reverse_kurtosis_sensor_source,256,16,1,0.75,0.25,2,steel,
13,2,vib_spindle,6336,6336,9000,True,2.6191192800207013,3.9172626330970006,1.4956411733425976,ok,reverse_kurtosis_sensor_source,256,16,2,0.75,0.25,2,steel,
13,3,vib_spindle,6272,6272,9000,True,4.214714444331588,4.25694016658167,1.010018643683597,ok,reverse_kurtosis_sensor_source,256,16,4,0.75,0.25,2,steel,0.1
13,4,vib_spindle,7168,7168,9000,True,2.126253100596695,3.329558375363154,1.565927581446746,ok,reverse_kurtosis_sensor_source,256,16,7,0.75,0.25,2,steel,0.13
13,5,vib_spindle,7888,7888,9000,True,3.3159497434643224,4.316915586860854,1.3018639969939536,ok,reverse_kurtosis_sensor_source,256,16,11,0.75,0.25,2,steel,0.17
13,6,vib_spindle,9000,9000,9000,False,0.35499796973495223,2.543859763915262,7.165843133734533,no_exit,reverse_kurtosis_sensor_source,256,16,16,0.75,0.25,2,steel,0.32
13,7,vib_spindle,9000,9000,9000,False,0.41985305835088066,1.0931335776704256,2.6036098961948,no_exit,reverse_kurtosis_sensor_source,256,16,19,0.75,0.25,2,steel,0.38
13,8,vib_spindle,9000,9000,9000,False,0.20519847408724715,2.0529095614755257,10.004506956530562,no_exit,reverse_kurtosis_sensor_source,256,16,22,0.75,0.25,2,steel,0.49
13,9,vib_spindle,9000,9000,9000,False,0.1851488157311262,1.7151811705394586,9.263797684939373,no_exit,reverse_kurtosis_sensor_source,256,16,25,0.75,0.25,2,steel,0.56
13,10,vib_spindle,9000,9000,9000,False,0.9868568816515929,1.567616115368991,1.5884938784076357,no_exit,reverse_kurtosis_sensor_source,256,16,29,0.75,0.25,2,steel,0.68
13,11,vib_spindle,9000,9000,9000,False,0.7548281814376007,3.4909862926035475,4.624875406684033,no_exit,reverse_kurtosis_sensor_source,256,16,32,0.75,0.25,2,steel,0.83
13,12,vib_spindle,8464,8464,9000,True,2.5529956378144334,4.273237428202542,1.6738130551050288,ok,reverse_kurtosis_sensor_source,256,16,35,0.75,0.25,2,steel,0.92
13,13,vib_spindle,9000,9000,9000,False,0.2946213392933091,1.8213912180529512,6.182142890333473,no_exit,reverse_kurtosis_sensor_source,256,16,38,0.75,0.25,2,steel,1.07
13,14,vib_spindle,9000,9000,9000,False,0.726057379784751,1.8315467207181548,2.5225922519517865,no_exit,reverse_kurtosis_sensor_source,256,16,42,0.75,0.25,2,steel,1.3
13,15,vib_spindle,7760,7760,9000,True,1.7589602210809414,6.376791609567611,3.6253188293519765,ok,reverse_kurtosis_sensor_source,256,16,45,0.75,0.25,2,steel,1.53
14,1,vib_spindle,8336,8336,9000,True,2.3922191575357736,2.674171417095628,1.1178622195501107,ok,reverse_kurtosis_sensor_source,256,16,1,0.75,0.5,2,steel,
14,2,vib_spindle,7200,7200,9000,True,10.676802724613506,88.65872149729682,8.303864348162858,ok,reverse_kurtosis_sensor_source,256,16,3,0.75,0.5,2,steel,0.09
14,3,vib_spindle,7120,7120,9000,True,6.476265349262146,96.55392263570162,14.908889217563596,ok,reverse_kurtosis_sensor_source,256,16,6,0.75,0.5,2,steel,0.17
14,4,vib_spindle,8496,8496,9000,True,5.5700472191352555,64.96831165628734,11.66387089737599,ok,reverse_kurtosis_sensor_source,256,16,9,0.75,0.5,2,steel,0.24
14,5,vib_spindle,8304,8304,9000,True,6.8855081751433795,61.73111570976481,8.965368152870209,ok,reverse_kurtosis_sensor_source,256,16,11,0.75,0.5,2,steel,
14,6,vib_spindle,7056,7056,9000,True,4.94266169948433,92.72558190030264,18.760252580097035,ok,reverse_kurtosis_sensor_source,256,16,12,0.75,0.5,2,steel,0.35
