case,run,sensor,idx_exit_start,idx_end,signal_length,has_exit,exit_confidence,score,threshold,segment_status,method,detection_window,detection_hop,time,DOC,feed,material,material_name,VB
1,16,AE_spindle,7472,7472,9000,True,16.683202112882796,6.7731947282836575,0.4059888912474844,ok,reverse_kurtosis_sensor_source,256,16,46,1.5,0.5,1,cast_iron,
1,17,AE_spindle,7072,7072,9000,True,13.798769813861954,5.319013107522294,0.38547009474461463,ok,reverse_kurtosis_sensor_source,256,16,48,1.5,0.5,1,cast_iron,0.44
2,1,AE_spindle,9000,9000,9000,False,0.0,0.0,0.0,threshold_exceeded,reverse_kurtosis_sensor_source,256,16,3,0.75,0.5,1,cast_iron,0.08
2,2,AE_spindle,5808,5808,9000,True,9.189457594592183,1.5682119127037,0.17065337062084848,ok,reverse_kurtosis_sensor_source,256,16,9,0.75,0.5,1,cast_iron,0.14
2,3,AE_spindle,7728,7728,9000,True,14.033148268821575,2.53496355938796,0.18064111565086446,ok,reverse_kurtosis_sensor_source,256,16,12,0.75,0.5,1,cast_iron,0.14
2,4,AE_spindle,7616,7616,9000,True,16.17950726070148,6.07912593091044,0.3757299794697637,ok,reverse_kurtosis_sensor_source,256,16,15,0.75,0.5,1,cast_iron,0.14
2,5,AE_spindle,7328,7328,9000,True,14.69050610160438,3.933217611777061,0.26773874123593444,ok,reverse_kurtosis_sensor_source,256,16,22,0.75,0.5,1,cast_iron,0.15
2,6,AE_spindle,7072,7072,9000,True,8.567787503152763,2.1716338077655006,0.253464947275807,ok,reverse_kurtosis_sensor_source,256,16,24,0.75,0.5,1,cast_iron,
2,7,AE_spindle,5872,5872,9000,True,10.170558960927579,3.328286691605738,0.327247175340304,ok,reverse_kurtosis_sensor_source,256,16,27,0.75,0.5,1,cast_iron,0.18
2,8,AE_spindle,6304,6304,9000,True,7.35390165675679,2.2874200962517244,0.3110485022794235,ok,reverse_kurtosis_sensor_source,256,16,33,0.75,0.5,1,cast_iron,0.22
2,9,AE_spindle,8576,8576,9000,True,9.291243877976921,4.309988405909789,0.46387636171261026,ok,reverse_kurtosis_sensor_source,256,16,39,0.75,0.5,1,cast_iron,0.26
2,10,AE_spindle,8240,8240,9000,True,9.151535399075236,3.1245238936918502,0.34142072968416126,ok,reverse_kurtosis_sensor_source,256,16,45,0.75,0.5,1,cast_iron,0.31
2,11,AE_spindle,7456,7456,9000,True,10.289879247434456,3.843939308808725,0.3735650551736876,ok,reverse_kurtosis_sensor_source,256,16,51,0.75,0.5,1,cast_iron,0.38
2,12,AE_spindle,7568,7568,9000,True,24.162610558772613,8.490161754217183,0.35137601268462837,ok,reverse_kurtosis_sensor_source,256,16,59,0.75,0.5,1,cast_iron,0.43
2,13,AE_spindle,8512,8512,9000,True,8.423737641966524,3.629613003803674,0.4308791605418419,ok,reverse_kurtosis_sensor_source,256,16,66,0.75,0.5,1,cast_iron,0.48
2,14,AE_spindle,7040,7040,9000,True,11.238574454424862,3.931096004673748,0.34978600004867655,ok,reverse_kurtosis_sensor_source,256,16,72,0.75,0.5,1,cast_iron,0.55
3,1,AE_spindle,6176,6176,9000,True,11.973754651711914,3.4177195416235806,0.2854342385513109,ok,reverse_kurtosis_sensor_source,256,16,0,0.75,0.25,1,cast_iron,0.0
3,2,AE_spindle,7248,7248,9000,True,5.51934129423116,1.920201946743009,0.34790418717981675,ok,reverse_kurtosis_sensor_source,256,16,3,0.75,0.25,1,cast_iron,0.13
3,3,AE_spindle,8336,8336,9000,True,2.73829830781312,0.48810565144468143,0.17825145275415874,ok,reverse_kurtosis_sensor_source,256,16,9,0.75,0.25,1,cast_iron,0.13
3,5,AE_spindle,8336,8336,9000,True,8.975083023481107,2.6472063040550666,0.2949506201915152,ok,reverse_kurtosis_sensor_source,256,16,21,0.75,0.25,1,cast_iron,0.17
3,6,AE_spindle,8240,8240,9000,True,4.3511351691522595,1.196915513358819,0.27508120681703974,ok,reverse_kurtosis_sensor_source,256,16,27,0.75,0.25,1,cast_iron,0.19
3,7,AE_spindle,8464,8464,9000,True,6.943914132544756,2.5309475578099945,0.3644842821343367,ok,reverse_kurtosis_sensor_source,256,16,33,0.75,0.25,1,cast_iron,0.2
3,8,AE_spindle,6192,6192,9000,True,3.655321026244838,1.6633906515209609,0.45506007258304476,ok,reverse_kurtosis_sensor_source,256,16,39,0.75,0.25,1,cast_iron,0.23
3,9,AE_spindle,8032,8032,9000,True,3.857671225924941,2.099485250926199,0.5442364390238971,ok,reverse_kurtosis_sensor_source,256,16,45,0.75,0.25,1,cast_iron,0.23
3,10,AE_spindle,8560,8560,9000,True,10.07993253059523,2.9219435911605998,0.2898772965276958,ok,reverse_kurtosis_sensor_source,256,16,51,0.75,0.25,1,cast_iron,0.26
3,11,AE_spindle,7888,7888,9000,True,4.723548866154292,1.4974066996206843,0.31700883002298313,ok,reverse_kurtosis_sensor_source,256,16,57,0.75,0.25,1,cast_iron,0.28
3,12,AE_spindle,7840,7840,9000,True,7.78385174445886,2.9887992557625536,0.3839743296604313,ok,reverse_kurtosis_sensor_source,256,16,63,0.75,0.25,1,cast_iron,0.33
3,14,AE_spindle,6464,6464,9000,True,21.740003924310408,7.946556916464193,0.3655269310948166,ok,reverse_kurtosis_sensor_source,256,16,69,0.75,0.25,1,cast_iron,0.36
3,15,AE_spindle,7680,7680,9000,True,13.705800937449832,4.836597482795878,0.3528868910948953,ok,reverse_kurtosis_sensor_source,256,16,75,0.75,0.25,1,cast_iron,0.44
3,16,AE_spindle,7536,7536,9000,True,7.24402786155857,3.6759756261488112,0.5074491286330686,ok,reverse_kurtosis_sensor_source,256,16,81,0.75,0.25,1,cast_iron,0.55
4,1,AE_spindle,8272,8272,9000,True,5.774848722833213,0.8319737978538444,0.14406850080046646,ok,reverse_kurtosis_sensor_source,256,16,3,1.5,0.25,1,cast_iron,0.08
4,2,AE_spindle,7248,7248,9000,True,7.754138995192199,2.266735200635976,0.29232584069406886,ok,reverse_kurtosis_sensor_source,256,16,9,1.5,0.25,1,cast_iron,0.13
4,3,AE_spindle,8512,8512,9000,True,25.08864058061035,8.086200706345426,0.32230525525443277,ok,reverse_kurtosis_sensor_source,256,16,15,1.5,0.25,1,cast_iron,0.2
4,4,AE_spindle,7296,7296,9000,True,11.787229376574558,3.687146843687751,0.3128086105631951,ok,reverse_kurtosis_sensor_source,256,16,21,1.5,0.25,1,cast_iron,0.31
4,5,AE_spindle,6432,6432,9000,True,7.908775227504573,2.8678767212097664,0.3626195761928043,ok,reverse_kurtosis_sensor_source,256,16,27,1.5,0.25,1,cast_iron,0.35
4,6,AE_spindle,6272,6272,9000,True,30.568487349929114,9.643214127778963,0.31546258790495096,ok,reverse_kurtosis_sensor_source,256,16,34,1.5,0.25,1,cast_iron,0.4
4,7,AE_spindle,8352,8352,9000,True,7.052427081263871,1.68108232383284,0.23836933079278566,ok,reverse_kurtosis_sensor_source,256,16,39,1.5,0.25,1,cast_iron,0.49
5,1,AE_spindle,6928,6928,9000,True,10.431175618914699,3.975205700897363,0.3810889439612875,ok,reverse_kurtosis_sensor_source,256,16,0,1.5,0.5,2,steel,0.0
5,2,AE_spindle,8528,8528,9000,True,63.59377445784353,20.97296163291659,0.3297958300423892,ok,reverse_kurtosis_sensor_source,256,16,3,1.5,0.5,2,steel,0.16
5,3,AE_spindle,6928,6928,9000,True,40.82895469148339,17.111400831693807,0.4190996551577718,ok,reverse_kurtosis_sensor_source,256,16,6,1.5,0.5,2,steel,0.29
5,4,AE_spindle,8608,8608,9000,True,77.49930992702826,15.145108587281232,0.19542249603853312,ok,reverse_kurtosis_sensor_source,256,16,9,1.5,0.5,2,steel,0.44
5,5,AE_spindle,8496,8496,9000,True,191.49020907963217,89.12540944073686,0.4654306341243908,ok,reverse_kurtosis_sensor_source,256,16,12,1.5,0.5,2,steel,0.53
5,6,AE_spindle,8512,8512,9000,True,88.08799088276626,30.21224251749896,0.3429779952368248,ok,reverse_kurtosis_sensor_source,256,16,15,1.5,0.5,2,steel,0.74
7,1,AE_spindle,7856,7856,9000,True,4.6982586470141126,1.9340690661218325,0.41165657564346625,ok,reverse_kurtosis_sensor_source,256,16,1,0.75,0.25,2,steel,0.0
7,2,AE_spindle,8432,8432,9000,True,3.1238820770074445,0.7961920500842172,0.2548726329784554,ok,reverse_kurtosis_sensor_source,256,16,3,0.75,0.25,2,steel,0.09
7,3,AE_spindle,7824,7824,9000,True,4.846985215877678,1.071387134215286,0.22104196453927816,ok,reverse_kurtosis_sensor_source,256,16,6,0.75,0.25,2,steel,0.13
7,4,AE_spindle,6896,6896,9000,True,4.033174034561295,1.5949538368057739,0.3954587188983603,ok,reverse_kurtosis_sensor_source,256,16,10,0.75,0.25,2,steel,0.22
7,5,AE_spindle,7888,7888,9000,True,3.2884980406260436,1.556492260736738,0.47331403014524354,ok,reverse_kurtosis_sensor_source,256,16,13,0.75,0.25,2,steel,0.24
7,6,AE_spindle,7200,7200,9000,True,6.146836113743007,1.8733372440714628,0.3047644689724094,ok,reverse_kurtosis_sensor_source,256,16,15,0.75,0.25,2,steel,0.34
7,7,AE_spindle,6832,6832,9000,True,3.671512277031016,1.579470839608194,0.4301962571351575,ok,reverse_kurtosis_sensor_source,256,16,19,0.75,0.25,2,steel,0.46
7,8,AE_spindle,7344,7344,9000,True,5.010135823594529,1.8497105787649817,0.3691936993103102,ok,reverse_kurtosis_sensor_source,256,16,21,0.75,0.25,2,steel,
8,1,AE_spindle,8528,8528,9000,True,7.2295171726860605,3.0827840323773956,0.426416309517498,ok,reverse_kurtosis_sensor_source,256,16,0,0.75,0.5,2,steel,0.0
8,2,AE_spindle,8544,8544,9000,True,74.03883307680469,25.738681247872382,0.34763758663103383,ok,reverse_kurtosis_sensor_source,256,16,3,0.75,0.5,2,steel,0.18
8,3,AE_spindle,8512,8512,9000,True,27.621787955176476,10.709296431273868,0.3877119196130555,ok,reverse_kurtosis_sensor_source,256,16,6,0.75,0.5,2,steel,0.3
8,4,AE_spindle,8576,8576,9000,True,90.73675497556276,35.68140667202499,0.3932409383776616,ok,reverse_kurtosis_sensor_source,256,16,8,0.75,0.5,2,steel,
8,5,AE_spindle,8576,8576,9000,True,25.407952670788173,8.316277049255271,0.3273100023832769,ok,reverse_kurtosis_sensor_source,256,16,9,0.75,0.5,2,steel,0.44
8,6,AE_spindle,8496,8496,9000,True,33.7227332527896,13.705259980756473,0.40641011741208816,ok,reverse_kurtosis_sensor_source,256,16,12,0.75,0.5,2,steel,0.62
9,1,AE_spindle,7024,7024,9000,True,8.782538553164668,4.008237575483243,0.4563871312617406,ok,reverse_kurtosis_sensor_source,256,16,1,1.5,0.5,1,cast_iron,0.0
9,2,AE_spindle,5680,5680,9000,True,9.6803877542206,3.662604519360602,0.3783530796846485,ok,reverse_kurtosis_sensor_source,256,16,3,1.5,0.5,1,cast_iron,0.1
9,3,AE_spindle,7216,7216,9000,True,15.112500738717603,4.973683950581114,0.32911058444639996,ok,reverse_kurtosis_sensor_source,256,16,9,1.5,0.5,1,cast_iron,0.14
9,4,AE_spindle,7072,7072,9000,True,6.025522912924246,2.5663949112910553,0.42592069574249336,ok,reverse_kurtosis_sensor_source,256,16,16,1.5,0.5,1,cast_iron,0.19
9,5,AE_spindle,8496,8496,9000,True,16.911384692308477,5.538020593085147,0.327472923940226,ok,reverse_kurtosis_sensor_source,256,16,22,1.5,0.5,1,cast_iron,0.27
9,6,AE_spindle,8416,8416,9000,True,13.39894123805334,5.835738991260188,0.43553732250673205,ok,reverse_kurtosis_sensor_source,256,16,28,1.5,0.5,1,cast_iron,0.38
9,7,AE_spindle,7088,7088,9000,True,7.757140883976125,4.318873601174395,0.5567610110173591,ok,reverse_kurtosis_sensor_source,256,16,34,1.5,0.5,1,cast_iron,0.47
9,8,AE_spindle,7040,7040,9000,True,36.82952482405169,12.579922475868234,0.34157167478891903,ok,reverse_kurtosis_sensor_source,256,16,40,1.5,0.5,1,cast_iron,0.64
9,9,AE_spindle,8240,8240,9000,True,22.450836072105385,9.76463532985638,0.4349341511591299,ok,reverse_kurtosis_sensor_source,256,16,46,1.5,0.5,1,cast_iron,0.81
10,1,AE_spindle,6512,6512,9000,True,6.9122774235966755,2.4190116900341754,0.34995870995706874,ok,reverse_kurtosis_sensor_source,256,16,0,1.5,0.25,1,cast_iron,0.0
10,2,AE_spindle,5760,5760,9000,True,2.3790516320441046,0.7444136075139464,0.31290351057743115,ok,reverse_kurtosis_sensor_source,256,16,4,1.5,0.25,1,cast_iron,0.04
10,3,AE_spindle,8048,8048,9000,True,15.778716017555283,5.349396706864769,0.3390261096591948,ok,reverse_kurtosis_sensor_source,256,16,9,1.5,0.25,1,cast_iron,0.08
10,4,AE_spindle,7472,7472,9000,True,7.943119069681085,3.5347074822996487,0.4450024544871419,ok,reverse_kurtosis_sensor_source,256,16,15,1.5,0.25,1,cast_iron,0.16
10,5,AE_spindle,7072,7072,9000,True,5.010015126512451,1.6386114545079524,0.32706716708929484,ok,reverse_kurtosis_sensor_source,256,16,21,1.5,0.25,1,cast_iron,0.25
10,6,AE_spindle,7024,7024,9000,True,5.79494332859899,2.248988195750588,0.3880949421275045,ok,reverse_kurtosis_sensor_source,256,16,27,1.5,0.25,1,cast_iron,0.36
10,7,AE_spindle,5584,5584,9000,True,3.435431681166913,1.211536561691522,0.35265919224350983,ok,reverse_kurtosis_sensor_source,256,16,33,1.5,0.25,1,cast_iron,0.43
10,8,AE_spindle,6688,6688,9000,True,7.069033386041563,2.2584496944946406,0.31948493820202944,ok,reverse_kurtosis_sensor_source,256,16,39,1.5,0.25,1,cast_iron,0.47
10,9,AE_spindle,8368,8368,9000,True,14.583368187036067,4.388156300474331,0.30090142717240137,ok,reverse_kurtosis_sensor_source,256,16,45,1.5,0.25,1,cast_iron,0.53
10,10,AE_spindle,8320,8320,9000,True,11.271300857841847,3.5503086159238544,0.3149865894532046,ok,reverse_kurtosis_sensor_source,256,16,57,1.5,0.25,1,cast_iron,0.7
11,1,AE_spindle,7808,7808,9000,True,5.076238180578525,2.0775038287862175,0.4092605104168643,ok,reverse_kurtosis_sensor_source,256,16,1,0.75,0.25,1,cast_iron,0.0
11,2,AE_spindle,8352,8352,9000,True,9.186433267992921,3.3463606939197224,0.36427202988235047,ok,reverse_kurtosis_sensor_source,256,16,3,0.75,0.25,1,cast_iron,0.04
11,3,AE_spindle,6480,6480,9000,True,5.521936509822013,2.104123191178328,0.38104805939549413,ok,reverse_kurtosis_sensor_source,256,16,10,0.75,0.25,1,cast_iron,0.07
11,4,AE_spindle,8192,8192,9000,True,5.024687705088794,1.9047506753468082,0.37907841982154067,ok,reverse_kurtosis_sensor_source,256,16,12,0.75,0.25,1,cast_iron,0.07
11,5,AE_spindle,6464,6464,9000,True,15.167651132397484,4.123735250476723,0.2718769844101586,ok,reverse_kurtosis_sensor_source,256,16,14,0.75,0.25,1,cast_iron,0.08
11,6,AE_spindle,5648,5648,9000,True,6.375662880143627,1.8827803049299048,0.29530738063131645,ok,reverse_kurtosis_sensor_source,256,16,17,0.75,0.25,1,cast_iron,0.09
11,7,AE_spindle,8064,8064,9000,True,10.539369748139992,3.287975328121653,0.31197077308075105,ok,reverse_kurtosis_sensor_source,256,16,19,0.75,0.25,1,cast_iron,
11,8,AE_spindle,6192,6192,9000,True,14.486636267106489,4.231640623168521,0.2921065004415444,ok,reverse_kurtosis_sensor_source,256,16,21,0.75,0.25,1,cast_iron,0.12
11,9,AE_spindle,7392,7392,9000,True,5.516763560260674,1.840742729300509,0.33366351651438453,ok,reverse_kurtosis_sensor_source,256,16,27,0.75,0.25,1,cast_iron,0.16
11,10,AE_spindle,8064,8064,9000,True,5.995581350121256,2.157824651690104,0.3599024891290097,ok,reverse_kurtosis_sensor_source,256,16,33,0.75,0.25,1,cast_iron,0.18
11,11,AE_spindle,5616,5616,9000,True,17.00940288791003,3.9259364748656425,0.2308097762584668,ok,reverse_kurtosis_sensor_source,256,16,39,0.75,0.25,1,cast_iron,0.2
11,12,AE_spindle,5456,5456,9000,True,6.741743800512983,1.9540986844010932,0.28985062948337836,ok,reverse_kurtosis_sensor_source,256,16,45,0.75,0.25,1,cast_iron,0.23
11,13,AE_spindle,7776,7776,9000,True,7.240209359595339,1.8774902059571876,0.25931435303894057,ok,reverse_kurtosis_sensor_source,256,16,51,0.75,0.25,1,cast_iron,0.26
11,14,AE_spindle,7168,7168,9000,True,13.933700272805533,3.128686590540282,0.22454097111824778,ok,reverse_kurtosis_sensor_source,256,16,54,0.75,0.25,1,cast_iron,
11,15,AE_spindle,5888,5888,9000,True,5.679217894387707,1.9886082069327802,0.35015529319490896,ok,reverse_kurtosis_sensor_source,256,16,57,0.75,0.25,1,cast_iron,0.31
11,16,AE_spindle,8224,8224,9000,True,5.083932632635165,2.0333015336945324,0.399946592650958,ok,reverse_kurtosis_sensor_source,256,16,63,0.75,0.25,1,cast_iron,0.37
11,17,AE_spindle,8576,8576,9000,True,5.132391579340484,1.636354380498214,0.3188288257427455,ok,reverse_kurtosis_sensor_source,256,16,67,0.75,0.25,1,cast_iron,
11,18,AE_spindle,6224,6224,9000,True,13.665417143901953,3.1463275013425585,0.23024013597220544,ok,reverse_kurtosis_sensor_source,256,16,72,0.75,0.25,1,cast_iron,0.42
11,19,AE_spindle,7296,7296,9000,True,7.830846100854424,2.341078969367636,0.29895606926873075,ok,reverse_kurtosis_sensor_source,256,16,80,0.75,0.25,1,cast_iron,0.47
11,20,AE_spindle,7728,7728,9000,True,9.528654159991508,3.1088446111086294,0.32626271862739864,ok,reverse_kurtosis_sensor_source,256,16,86,0.75,0.25,1,cast_iron,0.57
11,21,AE_spindle,6704,6704,9000,True,6.084487521055403,1.612308180581066,0.26498668540211157,ok,reverse_kurtosis_sensor_source,256,16,93,0.75,0.25,1,cast_iron,0.65
11,22,AE_spindle,6000,6000,9000,True,17.648193911301195,4.747540124560459,0.26900997056150183,ok,reverse_kurtosis_sensor_source,256,16,100,0.75,0.25,1,cast_iron,0.68
11,23,AE_spindle,7216,7216,9000,True,17.819808016156916,5.769363304408316,0.32376124923228766,ok,reverse_kurtosis_sensor_source,256,16,105,0.75,0.25,1,cast_iron,0.76
12,1,AE_spindle,9312,9312,15360,True,3.820800258198887,2.3245647884642486,0.6083973595511167,ok,reverse_kurtosis_sensor_source,256,16,1,0.75,0.5,1,cast_iron,
12,2,AE_spindle,7136,7136,9000,True,7.622129009147598,2.668180054551016,0.3500570577251071,ok,reverse_kurtosis_sensor_source,256,16,3,0.75,0.5,1,cast_iron,0.05
12,3,AE_spindle,7584,7584,9000,True,7.835136155174296,2.6135850995385606,0.33357239080072953,ok,reverse_kurtosis_sensor_source,256,16,6,0.75,0.5,1,cast_iron,0.08
12,4,AE_spindle,8256,8256,9000,True,7.313883832677852,1.6368091151232642,0.2237947925564277,ok,reverse_kurtosis_sensor_source,256,16,12,0.75,0.5,1,cast_iron,
12,5,AE_spindle,8272,8272,9000,True,9.757530923685648,3.415850225537546,0.3500732154725821,ok,reverse_kurtosis_sensor_source,256,16,19,0.75,0.5,1,cast_iron,0.12
12,6,AE_spindle,8464,8464,9000,True,24.142184331351764,6.84905766969399,0.2836966852570775,ok,reverse_kurtosis_sensor_source,256,16,24,0.75,0.5,1,cast_iron,0.17
12,7,AE_spindle,8208,8208,9000,True,10.544427180287512,3.4560754295366922,0.327763222262768,ok,reverse_kurtosis_sensor_source,256,16,30,0.75,0.5,1,cast_iron,0.2
12,8,AE_spindle,8432,8432,9000,True,15.23502727744959,5.1312088419480855,0.3368033905346468,ok,reverse_kurtosis_sensor_source,256,16,36,0.75,0.5,1,cast_iron,0.24
12,9,AE_spindle,6944,6944,9000,True,23.858696450223054,8.75657092455205,0.3670179945831168,ok,reverse_kurtosis_sensor_source,256,16,42,0.75,0.5,1,cast_iron,0.32
12,10,AE_spindle,6880,6880,9000,True,10.071778151193422,3.633648443196017,0.36077526615847755,ok,reverse_kurtosis_sensor_source,256,16,45,0.75,0.5,1,cast_iron,
12,11,AE_spindle,8304,8304,9000,True,44.73995579086779,17.603483409000695,0.3934622441569139,ok,reverse_kurtosis_sensor_source,256,16,49,0.75,0.5,1,cast_iron,0.4
12,12,AE_spindle,8400,8400,9000,True,16.962385270292415,5.455289206570394,0.3216109715481889,ok,reverse_kurtosis_sensor_source,256,16,55,0.75,0.5,1,cast_iron,0.45
12,13,AE_spindle,8544,8544,9000,True,19.949514831209626,5.548643399461447,0.27813425270678926,ok,reverse_kurtosis_sensor_source,256,16,61,0.75,0.5,1,cast_iron,0.49
12,14,AE_spindle,6976,6976,9000,True,14.979405868921273,5.61573545133582,0.37489707538882866,ok,reverse_kurtosis_sensor_source,256,16,67,0.75,0.5,1,cast_iron,0.58
12,15,AE_spindle,6832,6832,9000,True,12.333667611074222,5.758819103608858,0.46691862349409874,ok,reverse_kurtosis_sensor_source,256,16,74,0.75,0.5,1,cast_iron,0.65
13,1,AE_spindle,6320,6320,9000,True,4.013165927391772,2.066534643342232,0.5149387492884692,ok,reverse_kurtosis_sensor_source,256,16,1,0.75,0.25,2,steel,
13,2,AE_spindle,6064,6064,9000,True,18.68151932202762,7.311341443160128,0.391367603304114,ok,reverse_kurtosis_sensor_source,256,16,2,0.75,0.25,2,steel,
13,3,AE_spindle,8288,8288,9000,True,4.454114004012381,1.334429602311786,0.2995948467204125,ok,reverse_kurtosis_sensor_source,256,16,4,0.75,0.25,2,steel,0.1
13,4,AE_spindle,5552,5552,9000,True,3.333184798949475,0.694936525352267,0.2084902479958381,ok,reverse_kurtosis_sensor_source,256,16,7,0.75,0.25,2,steel,0.13
13,5,AE_spindle,7776,7776,9000,True,2.484850608551003,0.43580043342130764,0.1753829513609883,ok,reverse_kurtosis_sensor_source,256,16,11,0.75,0.25,2,steel,0.17
13,6,AE_spindle,7952,7952,9000,True,4.547420300524242,1.1448787791484925,0.2517644518172116,ok,reverse_kurtosis_sensor_source,256,16,16,0.75,0.25,2,steel,0.32
13,7,AE_spindle,6768,6768,9000,True,5.4694677931028925,2.005281646978504,0.36663195082741595,ok,reverse_kurtosis_sensor_source,256,16,19,0.75,0.25,2,steel,0.38
13,8,AE_spindle,7712,7712,9000,True,6.054049254883637,1.6272061123046482,0.2687797941164703,ok,reverse_kurtosis_sensor_source,256,16,22,0.75,0.25,2,steel,0.49
13,9,AE_spindle,6784,6784,9000,True,6.325911318840376,1.4078018227149456,0.22254529849569382,ok,reverse_kurtosis_sensor_source,256,16,25,0.75,0.25,2,steel,0.56
13,10,AE_spindle,5616,5616,9000,True,5.442706492245209,1.5982458277066052,0.29364909351227186,ok,reverse_kurtosis_sensor_source,256,16,29,0.75,0.25,2,steel,0.68
13,11,AE_spindle,6016,6016,9000,True,10.165424805907735,3.283545114424928,0.32301110648189524,ok,reverse_kurtosis_sensor_source,256,16,32,0.75,0.25,2,steel,0.83
13,12,AE_spindle,6256,6256,9000,True,4.911173234272901,1.1263510750858923,0.2293446028783257,ok,reverse_kurtosis_sensor_source,256,16,35,0.75,0.25,2,steel,0.92
13,13,AE_spindle,7408,7408,9000,True,12.841278980740029,4.3031272298403005,0.3351011403366828,ok,reverse_kurtosis_sensor_source,256,16,38,0.75,0.25,2,steel,1.07
13,14,AE_spindle,7152,7152,9000,True,4.8365913871817385,1.4923843919149464,0.30856118957357614,ok,reverse_kurtosis_sensor_source,256,16,42,0.75,0.25,2,steel,1.3
13,15,AE_spindle,7776,7776,9000,True,5.278174326610901,1.4801186542984779,0.28042246479637956,ok,reverse_kurtosis_sensor_source,256,16,45,0.75,0.25,2,steel,1.53
14,1,AE_spindle,7104,7104,9000,True,11.877030313764198,3.615083847562719,0.3043760731469507,ok,reverse_kurtosis_sensor_source,256,16,1,0.75,0.5,2,steel,
14,2,AE_spindle,8336,8336,9000,True,41.42323924893363,19.420708616512705,0.4688360680767194,ok,reverse_kurtosis_sensor_source,256,16,3,0.75,0.5,2,steel,0.09
14,3,AE_spindle,8528,8528,9000,True,105.98266137997535,32.04321219062409,0.3023439095913517,ok,reverse_kurtosis_sensor_source,256,16,6,0.75,0.5,2,steel,0.17
14,4,AE_spindle,8592,8592,9000,True,28.0704790540082,9.941587751373575,0.35416523288461443,ok,reverse_kurtosis_sensor_source,256,16,9,0.75,0.5,2,steel,0.24
14,5,AE_spindle,8576,8576,9000,True,39.59924672618699,13.277839831561513,0.335305363845249,ok,reverse_kurtosis_sensor_source,256,16,11,0.75,0.5,2,steel,
14,6,AE_spindle,8432,8432,9000,True,23.074697533080336,3.7256262025638045,0.16145937328970833,ok,reverse_kurtosis_sensor_source,256,16,12,0.75,0.5,2,steel,0.35
14,8,AE_spindle,8512,8512,9000,True,180.1526829479826,53.575906246682344,0.2973916645025583,ok,reverse_kurtosis_sensor_source,256,16,18,0.75,0.5,2,steel,0.6
