case,run,sensor,idx_exit_start,idx_end,signal_length,has_exit,exit_confidence,score,threshold,segment_status,method,detection_window,detection_hop,time,DOC,feed,material,material_name,VB
4,3,smcDC,5472,5472,9000,True,2.0128582181027315,1.8455138405958897,0.916862312504758,ok,reverse_kurtosis_sensor_source,256,16,15,1.5,0.25,1,cast_iron,0.2
4,4,smcDC,7744,7744,9000,True,3.231166648065577,1.8920859933595118,0.5855736331300113,ok,reverse_kurtosis_sensor_source,256,16,21,1.5,0.25,1,cast_iron,0.31
4,5,smcDC,6208,6208,9000,True,3.650841868852832,1.6376983029485823,0.4485810018004229,ok,reverse_kurtosis_sensor_source,256,16,27,1.5,0.25,1,cast_iron,0.35
4,6,smcDC,6256,6256,9000,True,1.8263274509954786,0.8118105659090314,0.4445043880081365,ok,reverse_kurtosis_sensor_source,256,16,34,1.5,0.25,1,cast_iron,0.4
4,7,smcDC,6368,6368,9000,True,2.8718019812765556,1.0649229264976594,0.37082045817846215,ok,reverse_kurtosis_sensor_source,256,16,39,1.5,0.25,1,cast_iron,0.49
5,1,smcDC,6832,6832,9000,True,12.21514162993411,7.941752617477524,0.6501564089935279,ok,reverse_kurtosis_sensor_source,256,16,0,1.5,0.5,2,steel,0.0
5,2,smcDC,9000,9000,9000,False,,,0.7706033876550156,no_exit,reverse_kurtosis_sensor_source,256,16,3,1.5,0.5,2,steel,0.16
5,3,smcDC,9000,9000,9000,False,,,0.24209313213074313,no_exit,reverse_kurtosis_sensor_source,256,16,6,1.5,0.5,2,steel,0.29
5,4,smcDC,9000,9000,9000,False,,,0.35221931269952655,no_exit,reverse_kurtosis_sensor_source,256,16,9,1.5,0.5,2,steel,0.44
5,5,smcDC,9000,9000,9000,False,,,0.30214337519164375,no_exit,reverse_kurtosis_sensor_source,256,16,12,1.5,0.5,2,steel,0.53
5,6,smcDC,9000,9000,9000,False,,,0.3463321499273103,no_exit,reverse_kurtosis_sensor_source,256,16,15,1.5,0.5,2,steel,0.74
7,1,smcDC,7968,7968,9000,True,1.6935291895922693,1.3734616090675116,0.8110055719774691,ok,reverse_kurtosis_sensor_source,256,16,1,0.75,0.25,2,steel,0.0
7,2,smcDC,7248,7248,9000,True,2.0878192444919663,1.7268717991074365,0.8271174833075898,ok,reverse_kurtosis_sensor_source,256,16,3,0.75,0.25,2,steel,0.09
7,3,smcDC,7760,7760,9000,True,3.1096263120384697,2.3043515698311148,0.74103809866383,ok,reverse_kurtosis_sensor_source,256,16,6,0.75,0.25,2,steel,0.13
7,4,smcDC,5456,5456,9000,True,2.993714112816694,1.7351970936526635,0.5796134928919703,ok,reverse_kurtosis_sensor_source,256,16,10,0.75,0.25,2,steel,0.22
7,5,smcDC,7008,7008,9000,True,2.014156757989148,1.47768382255602,0.733648866550618,ok,reverse_kurtosis_sensor_source,256,16,13,0.75,0.25,2,steel,0.24
7,6,smcDC,7344,7344,9000,True,2.81892476965057,2.6814235081422066,0.951222089006573,ok,reverse_kurtosis_sensor_source,256,16,15,0.75,0.25,2,steel,0.34
7,7,smcDC,8560,8560,9000,True,2.3475733735245825,1.7516965300379626,0.7461732825013541,ok,reverse_kurtosis_sensor_source,256,16,19,0.75,0.25,2,steel,0.46
7,8,smcDC,7232,7232,9000,True,2.016982143648725,1.9507259011780278,0.96715080364923,ok,reverse_kurtosis_sensor_source,256,16,21,0.75,0.25,2,steel,
8,1,smcDC,6944,6944,9000,True,20.490798126502792,23.03182936895505,1.1240084074199725,ok,reverse_kurtosis_sensor_source,256,16,0,0.75,0.5,2,steel,0.0
8,2,smcDC,6960,6960,9000,True,20.21675427622039,26.628181415857462,1.3171343457024745,ok,reverse_kurtosis_sensor_source,256,16,3,0.75,0.5,2,steel,0.18
8,3,smcDC,6928,6928,9000,True,19.391392449661996,33.5712657091297,1.7312457471147449,ok,reverse_kurtosis_sensor_source,256,16,6,0.75,0.5,2,steel,0.3
8,4,smcDC,6960,6960,9000,True,25.16953835966366,40.378112683258976,1.6042452629144437,ok,reverse_kurtosis_sensor_source,256,16,8,0.75,0.5,2,steel,
8,5,smcDC,7008,7008,9000,True,31.5521615057513,34.095084337082234,1.0805942512317535,ok,reverse_kurtosis_sensor_source,256,16,9,0.75,0.5,2,steel,0.44
8,6,smcDC,6896,6896,9000,True,52.425150052095816,49.560944608057426,0.945365813140361,ok,reverse_kurtosis_sensor_source,256,16,12,0.75,0.5,2,steel,0.62
9,1,smcDC,6832,6832,9000,True,12.970091603898828,11.646332312803924,0.8979375526761931,ok,reverse_kurtosis_sensor_source,256,16,1,1.5,0.5,1,cast_iron,0.0
9,2,smcDC,6880,6880,9000,True,4.755726250683176,4.861365294312577,1.0222130202741315,ok,reverse_kurtosis_sensor_source,256,16,3,1.5,0.5,1,cast_iron,0.1
9,3,smcDC,6848,6848,9000,True,4.879960667796331,4.516644562605502,0.9255493783805899,ok,reverse_kurtosis_sensor_source,256,16,9,1.5,0.5,1,cast_iron,0.14
9,4,smcDC,6880,6880,9000,True,9.994295587670504,8.473452689129019,0.8478289054780737,ok,reverse_kurtosis_sensor_source,256,16,16,1.5,0.5,1,cast_iron,0.19
9,5,smcDC,9000,9000,9000,False,,,0.3886454735889189,no_exit,reverse_kurtosis_sensor_source,256,16,22,1.5,0.5,1,cast_iron,0.27
9,6,smcDC,9000,9000,9000,False,,,0.50538660369196,no_exit,reverse_kurtosis_sensor_source,256,16,28,1.5,0.5,1,cast_iron,0.38
9,7,smcDC,9000,9000,9000,False,,,0.5341667199086304,no_exit,reverse_kurtosis_sensor_source,256,16,34,1.5,0.5,1,cast_iron,0.47
9,8,smcDC,9000,9000,9000,False,,,0.5018182899170105,no_exit,reverse_kurtosis_sensor_source,256,16,40,1.5,0.5,1,cast_iron,0.64
9,9,smcDC,9000,9000,9000,False,,,0.3542676536873878,no_exit,reverse_kurtosis_sensor_source,256,16,46,1.5,0.5,1,cast_iron,0.81
10,1,smcDC,5824,5824,9000,True,1.4675862834720643,1.2734912446240638,0.8677453986621683,ok,reverse_kurtosis_sensor_source,256,16,0,1.5,0.25,1,cast_iron,0.0
10,2,smcDC,7712,7712,9000,True,1.3139803626586335,1.5074767032743484,1.1472596898045655,ok,reverse_kurtosis_sensor_source,256,16,4,1.5,0.25,1,cast_iron,0.04
10,3,smcDC,6160,6160,9000,True,1.9163866537983416,2.172785642347858,1.133792931629642,ok,reverse_kurtosis_sensor_source,256,16,9,1.5,0.25,1,cast_iron,0.08
10,4,smcDC,8256,8256,9000,True,1.279542300056817,1.2484256564195528,0.9756814263685054,ok,reverse_kurtosis_sensor_source,256,16,15,1.5,0.25,1,cast_iron,0.16
10,5,smcDC,8528,8528,9000,True,1.3564659989063999,1.3214830539236797,0.974210230840817,ok,reverse_kurtosis_sensor_source,256,16,21,1.5,0.25,1,cast_iron,0.25
10,6,smcDC,6032,6032,9000,True,2.503073418248952,1.2696694237622987,0.5072441800960056,ok,reverse_kurtosis_sensor_source,256,16,27,1.5,0.25,1,cast_iron,0.36
10,7,smcDC,7376,7376,9000,True,2.5167542090418817,1.9473589357361099,0.7737580923625216,ok,reverse_kurtosis_sensor_source,256,16,33,1.5,0.25,1,cast_iron,0.43
10,8,smcDC,9000,9000,9000,False,,,0.47585180670006405,no_exit,reverse_kurtosis_sensor_source,256,16,39,1.5,0.25,1,cast_iron,0.47
10,9,smcDC,9000,9000,9000,False,,,0.44751629728046866,no_exit,reverse_kurtosis_sensor_source,256,16,45,1.5,0.25,1,cast_iron,0.53
10,10,smcDC,9000,9000,9000,False,,,0.44511646491978524,no_exit,reverse_kurtosis_sensor_source,256,16,57,1.5,0.25,1,cast_iron,0.7
11,1,smcDC,7616,7616,9000,True,2.052991298277496,1.4507030636876361,0.70662893939334,ok,reverse_kurtosis_sensor_source,256,16,1,0.75,0.25,1,cast_iron,0.0
11,2,smcDC,6480,6480,9000,True,1.5782725044329162,1.4521607653004618,0.9200950794113052,ok,reverse_kurtosis_sensor_source,256,16,3,0.75,0.25,1,cast_iron,0.04
11,3,smcDC,7600,7600,9000,True,1.7696944709029232,1.948872034726724,1.101247738956099,ok,reverse_kurtosis_sensor_source,256,16,10,0.75,0.25,1,cast_iron,0.07
11,4,smcDC,6400,6400,9000,True,3.1971686265196464,2.627813270147616,0.8219188842113052,ok,reverse_kurtosis_sensor_source,256,16,12,0.75,0.25,1,cast_iron,0.07
11,5,smcDC,5936,5936,9000,True,3.3815019639418327,2.440064606678594,0.721591953130442,ok,reverse_kurtosis_sensor_source,256,16,14,0.75,0.25,1,cast_iron,0.08
11,6,smcDC,8608,8608,9000,True,4.209710730418761,2.439923675298314,0.5795941411516874,ok,reverse_kurtosis_sensor_source,256,16,17,0.75,0.25,1,cast_iron,0.09
11,7,smcDC,8256,8256,9000,True,5.02035308525998,2.022911355704211,0.40294204836679015,ok,reverse_kurtosis_sensor_source,256,16,19,0.75,0.25,1,cast_iron,
11,8,smcDC,5440,5440,9000,True,2.8398058493201375,1.5451303287998526,0.5440971709974202,ok,reverse_kurtosis_sensor_source,256,16,21,0.75,0.25,1,cast_iron,0.12
11,9,smcDC,7328,7328,9000,True,3.2396572662799406,1.5644178029673994,0.4828960826342479,ok,reverse_kurtosis_sensor_source,256,16,27,0.75,0.25,1,cast_iron,0.16
11,10,smcDC,7216,7216,9000,True,4.684056021686779,2.5226854978491566,0.5385686008375337,ok,reverse_kurtosis_sensor_source,256,16,33,0.75,0.25,1,cast_iron,0.18
11,11,smcDC,8240,8240,9000,True,2.3127256053383656,1.0169010607720264,0.43969810271587967,ok,reverse_kurtosis_sensor_source,256,16,39,0.75,0.25,1,cast_iron,0.2
11,12,smcDC,7632,7632,9000,True,2.873758167022461,1.3452117017190859,0.4681019151691543,ok,reverse_kurtosis_sensor_source,256,16,45,0.75,0.25,1,cast_iron,0.23
11,13,smcDC,6704,6704,9000,True,1.4081322454978653,1.3785842172530072,0.9790161553783472,ok,reverse_kurtosis_sensor_source,256,16,51,0.75,0.25,1,cast_iron,0.26
11,14,smcDC,7600,7600,9000,True,1.2532906176535727,1.2302109666124827,0.9815847571846079,ok,reverse_kurtosis_sensor_source,256,16,54,0.75,0.25,1,cast_iron,
11,15,smcDC,8512,8512,9000,True,1.3960515407249763,1.4669563758418318,1.0507895540007341,ok,reverse_kurtosis_sensor_source,256,16,57,0.75,0.25,1,cast_iron,0.31
11,16,smcDC,6640,6640,9000,True,2.8556682093762977,1.935282869411414,0.6776987827417249,ok,reverse_kurtosis_sensor_source,256,16,63,0.75,0.25,1,cast_iron,0.37
11,17,smcDC,7504,7504,9000,True,1.2264277527545642,1.1979728938984697,0.9767985853276632,ok,reverse_kurtosis_sensor_source,256,16,67,0.75,0.25,1,cast_iron,
11,18,smcDC,8528,8528,9000,True,1.498703138284666,1.6509723933519467,1.1016006780636096,ok,reverse_kurtosis_sensor_source,256,16,72,0.75,0.25,1,cast_iron,0.42
11,19,smcDC,8096,8096,9000,True,3.6469222803383854,1.6469248024521748,0.4515930628211017,ok,reverse_kurtosis_sensor_source,256,16,80,0.75,0.25,1,cast_iron,0.47
11,20,smcDC,7072,7072,9000,True,8.93106342005474,4.312284975311052,0.4828411547967365,ok,reverse_kurtosis_sensor_source,256,16,86,0.75,0.25,1,cast_iron,0.57
11,21,smcDC,6672,6672,9000,True,2.7370109638700746,1.0770746947204974,0.3935222434019044,ok,reverse_kurtosis_sensor_source,256,16,93,0.75,0.25,1,cast_iron,0.65
11,22,smcDC,8496,8496,9000,True,1.7409195138448266,1.5002395340554189,0.8617512309574806,ok,reverse_kurtosis_sensor_source,256,16,100,0.75,0.25,1,cast_iron,0.68
11,23,smcDC,8400,8400,9000,True,5.821559314556689,2.563643608755574,0.4403706069505149,ok,reverse_kurtosis_sensor_source,256,16,105,0.75,0.25,1,cast_iron,0.76
12,1,smcDC,11728,11728,15360,True,4.718272852564983,3.038767434622633,0.6440423285325598,ok,reverse_kurtosis_sensor_source,256,16,1,0.75,0.5,1,cast_iron,
12,2,smcDC,6912,6912,9000,True,7.082095554943165,7.1442207195296366,1.008772144360016,ok,reverse_kurtosis_sensor_source,256,16,3,0.75,0.5,1,cast_iron,0.05
12,3,smcDC,6688,6688,9000,True,7.545475348235031,7.3613800682696136,0.9756018976304754,ok,reverse_kurtosis_sensor_source,256,16,6,0.75,0.5,1,cast_iron,0.08
12,4,smcDC,6736,6736,9000,True,4.151135434471593,5.265305194299842,1.2684012067088632,ok,reverse_kurtosis_sensor_source,256,16,12,0.75,0.5,1,cast_iron,
12,5,smcDC,8032,8032,9000,True,6.531269709897337,8.729869817000711,1.336626751727177,ok,reverse_kurtosis_sensor_source,256,16,19,0.75,0.5,1,cast_iron,0.12
12,6,smcDC,6912,6912,9000,True,8.923092703273255,14.269563727058774,1.5991724171839379,ok,reverse_kurtosis_sensor_source,256,16,24,0.75,0.5,1,cast_iron,0.17
12,7,smcDC,7152,7152,9000,True,4.800087722528288,6.740509039641021,1.404247053236327,ok,reverse_kurtosis_sensor_source,256,16,30,0.75,0.5,1,cast_iron,0.2
12,8,smcDC,8272,8272,9000,True,8.783290663989668,10.359983703264996,1.1795105159995192,ok,reverse_kurtosis_sensor_source,256,16,36,0.75,0.5,1,cast_iron,0.24
12,9,smcDC,6848,6848,9000,True,3.921729098084914,4.106133068117416,1.0470210882538087,ok,reverse_kurtosis_sensor_source,256,16,42,0.75,0.5,1,cast_iron,0.32
12,10,smcDC,6752,6752,9000,True,3.9585980363623223,4.048566414694837,1.0227273336423999,ok,reverse_kurtosis_sensor_source,256,16,45,0.75,0.5,1,cast_iron,
12,11,smcDC,6752,6752,9000,True,7.4022012672467765,6.755930889369193,0.9126921364939643,ok,reverse_kurtosis_sensor_source,256,16,49,0.75,0.5,1,cast_iron,0.4
12,12,smcDC,5472,5472,9000,True,288.4626094037042,129.49264293550215,0.4489061622332771,ok,reverse_kurtosis_sensor_source,256,16,55,0.75,0.5,1,cast_iron,0.45
12,13,smcDC,6880,6880,9000,True,15.300195108774234,9.341678898397651,0.6105594622793509,ok,reverse_kurtosis_sensor_source,256,16,61,0.75,0.5,1,cast_iron,0.49
12,14,smcDC,5680,5680,9000,True,9.803443036633139,5.199802065217625,0.530405699893129,ok,reverse_kurtosis_sensor_source,256,16,67,0.75,0.5,1,cast_iron,0.58
12,15,smcDC,9000,9000,9000,False,,,1.8398796757006846,no_exit,reverse_kurtosis_sensor_source,256,16,74,0.75,0.5,1,cast_iron,0.65
13,1,smcDC,7888,7888,9000,True,2.4820157486252574,2.4925336783350764,1.0042376563134874,ok,reverse_kurtosis_sensor_source,256,16,1,0.75,0.25,2,steel,
13,2,smcDC,5472,5472,9000,True,2.1949160540778334,2.788767401674865,1.2705576582264033,ok,reverse_kurtosis_sensor_source,256,16,2,0.75,0.25,2,steel,
13,3,smcDC,6992,6992,9000,True,2.0603282547130957,2.3764394157231847,1.153427571691506,ok,reverse_kurtosis_sensor_source,256,16,4,0.75,0.25,2,steel,0.1
13,4,smcDC,5408,5408,9000,True,2.6325578832772205,1.9754377332227384,0.7503871978537169,ok,reverse_kurtosis_sensor_source,256,16,7,0.75,0.25,2,steel,0.13
13,5,smcDC,6256,6256,9000,True,1.832760659685503,2.017414958617291,1.100751998333291,ok,reverse_kurtosis_sensor_source,256,16,11,0.75,0.25,2,steel,0.17
13,6,smcDC,6592,6592,9000,True,1.5534288120801443,2.247775095121599,1.44697657056465,ok,reverse_kurtosis_sensor_source,256,16,16,0.75,0.25,2,steel,0.32
13,7,smcDC,7840,7840,9000,True,1.7891695726502366,2.0299535613094943,1.1345786292915787,ok,reverse_kurtosis_sensor_source,256,16,19,0.75,0.25,2,steel,0.38
13,8,smcDC,8176,8176,9000,True,2.0240430017559756,1.9204950410580681,0.9488410272854393,ok,reverse_kurtosis_sensor_source,256,16,22,0.75,0.25,2,steel,0.49
13,9,smcDC,8352,8352,9000,True,2.0324115956420594,1.6081421554292268,0.7912482682520643,ok,reverse_kurtosis_sensor_source,256,16,25,0.75,0.25,2,steel,0.56
13,10,smcDC,8352,8352,9000,True,2.3367778260436385,2.3395778053630285,1.0011982223067366,ok,reverse_kurtosis_sensor_source,256,16,29,0.75,0.25,2,steel,0.68
13,11,smcDC,6960,6960,9000,True,1.6909890883594996,1.1896725889037099,0.7035365261027029,ok,reverse_kurtosis_sensor_source,256,16,32,0.75,0.25,2,steel,0.83
13,12,smcDC,6416,6416,9000,True,1.7610685985116046,0.9600419867451326,0.5451474108133928,ok,reverse_kurtosis_sensor_source,256,16,35,0.75,0.25,2,steel,0.92
13,13,smcDC,7696,7696,9000,True,1.6344069661350862,0.9905226294361982,0.6060440575439249,ok,reverse_kurtosis_sensor_source,256,16,38,0.75,0.25,2,steel,1.07
13,14,smcDC,9000,9000,9000,False,,,0.41724286265992677,no_exit,reverse_kurtosis_sensor_source,256,16,42,0.75,0.25,2,steel,1.3
13,15,smcDC,9000,9000,9000,False,,,0.47925628859917696,no_exit,reverse_kurtosis_sensor_source,256,16,45,0.75,0.25,2,steel,1.53
14,1,smcDC,7184,7184,9000,True,12.292160593959794,8.582986184722289,0.6982487837758614,ok,reverse_kurtosis_sensor_source,256,16,1,0.75,0.5,2,steel,
14,2,smcDC,6736,6736,9000,True,10.35709288064924,6.961800519974975,0.6721770867742005,ok,reverse_kurtosis_sensor_source,256,16,3,0.75,0.5,2,steel,0.09
14,3,smcDC,6912,6912,9000,True,22.321498771735246,23.371362171443018,1.0470337323860548,ok,reverse_kurtosis_sensor_source,256,16,6,0.75,0.5,2,steel,0.17
14,4,smcDC,6976,6976,9000,True,8.68752833116391,4.803965854506657,0.5529726835267033,ok,reverse_kurtosis_sensor_source,256,16,9,0.75,0.5,2,steel,0.24
14,5,smcDC,6960,6960,9000,True,11.0082913383367,7.951086582342031,0.7222816273621981,ok,reverse_kurtosis_sensor_source,256,16,11,0.75,0.5,2,steel,
14,6,smcDC,6832,6832,9000,True,17.141797479908597,8.68417899977397,0.5066084236460793,ok,reverse_kurtosis_sensor_source,256,16,12,0.75,0.5,2,steel,0.35
14,8,smcDC,9000,9000,9000,False,,,0.3647312640958756,no_exit,reverse_kurtosis_sensor_source,256,16,18,0.75,0.5,2,steel,0.6
14,9,smcDC,9000,9000,9000,False,,,0.3484521291536405,no_exit,reverse_kurtosis_sensor_source,256,16,21,0.75,0.5,2,steel,0.81
14,10,smcDC,9000,9000,9000,False,,,0.389138394684196,no_exit,reverse_kurtosis_sensor_source,256,16,24,0.75,0.5,2,steel,1.14
15,1,smcDC,5424,5424,9000,True,2.331563318557973,2.24575315116506,0.9631962955017167,ok,reverse_kurtosis_sensor_source,256,16,1,1.5,0.25,2,steel,
15,2,smcDC,8416,8416,9000,True,1.8115493553900823,1.1540075113973838,0.6370279164417681,ok,reverse_kurtosis_sensor_source,256,16,3,1.5,0.25,2,steel,0.15
15,3,smcDC,7024,7024,9000,True,1.916406380618794,2.174383072792544,1.1346148159288296,ok,reverse_kurtosis_sensor_source,256,16,6,1.5,0.25,2,steel,0.28
15,4,smcDC,7680,7680,9000,True,1.8171179407422895,0.912818796543108,0.502344276105934,ok,reverse_kurtosis_sensor_source,256,16,9,1.5,0.25,2,steel,0.37
15,5,smcDC,8208,8208,9000,True,1.6940965605602005,1.4592986087892754,0.8614022616898669,ok,reverse_kurtosis_sensor_source,256,16,13,1.5,0.25,2,steel,0.48
15,6,smcDC,7728,7728,9000,True,2.0887959496240103,1.4636523465874416,0.7007158103924966,ok,reverse_kurtosis_sensor_source,256,16,16,1.5,0.25,2,steel,0.56
